pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-27 21:27:13+00:00,Tran Defeats Steel in House Pickup for Democrats,"Derek Tran, a consumer rights lawyer and Army veteran, defeated Representative Michelle Steel, a Republican two-term incumbent, flipping a seat in Orange County, Calif.","Derek Tran, a consumer rights lawyer and Army veteran, defeated Representative Michelle Steel, a Republican two-term incumbent, according to The Associated Press, flipping a battleground seat in Orange County, Calif.","Derek Tran, a consumer rights lawyer and Army veteran, defeated Representative Michelle Steel, a Republican two-term incumbent, flipping a seat in Orange County, Calif.",National,2024-11-27
2024-11-27 21:32:20+00:00,"Helen Gallagher, Winner of Two Tonys and Three Emmys, Dies at 98","She was honored on Broadway for roles in “Pal Joey” and “No, No, Nanette” and then turned to TV, where she won three Daytime Emmys for her work on “Ryan’s Hope.”","Helen Gallagher, who parlayed her song-and-dance skills into Tony Award-winning performances in revivals of the musicals “Pal Joey” and “No, No, Nanette,” and who turned to television to play the matriarch on the long-running soap opera “Ryan’s Hope” when theater no longer provided her a living, died on Sunday in Manhattan. She was 98.","She was honored on Broadway for roles in “Pal Joey” and “No, No, Nanette” and then turned to TV, where she won three Daytime Emmys for her work on “Ryan’s Hope.”",Obits,2024-11-27
2024-11-27 22:18:46+00:00,Northern Israel Somber as a Few Soldiers and Residents Trickle Through,"While there were limited signs of life in the area, most residents were hesitant to head back without greater certainty that the cease-fire with Hezbollah would hold.","A truck was transporting an Israeli tank returned from Lebanon. Residents were visiting their damaged homes near the border for the first time in a year. Israeli soldiers were bathing in a natural hot spring in the rain, in an area where sirens screamed the previous night.","While there were limited signs of life in the area, most residents were hesitant to head back without greater certainty that the cease-fire with Hezbollah would hold.",Foreign,2024-11-27
2024-11-27 22:18:51+00:00,Rain Expected at Macy’s Thanksgiving Parade,Over half an inch of rain could accumulate throughout Thursday in Manhattan.,"Spectators attending Macy’s Thanksgiving Day Parade on Thursday can expect light, steady rain throughout the event, according to the National Weather Service.",Over half an inch of rain could accumulate throughout Thursday in Manhattan.,Express,2024-11-27
2024-11-27 22:25:41+00:00,Thousands Stream Homeward as Fragile Peace Begins in Lebanon,"The cease-fire between Israel and Hezbollah began on Wednesday, but much hardship and uncertainty lie ahead after a yearlong war that killed thousands and left widespread destruction in Lebanon.","Thousands of civilians began the journey back to their war-ravaged, mostly abandoned communities around Beirut and in southern Lebanon on Wednesday, as a U.S.-backed cease-fire between Israel and Hezbollah took tenuous hold after more than 13 months of bloodshed.","The cease-fire between Israel and Hezbollah began on Wednesday, but much hardship and uncertainty lie ahead after a yearlong war that killed thousands and left widespread destruction in Lebanon.",Foreign,2024-11-27
2024-11-27 22:32:16+00:00,What We Know About the Cease-Fire in Lebanon,"The truce began Wednesday, bringing a fragile peace to Israel and Lebanon. Israeli troops are to withdraw in phases  from southern Lebanon, and Lebanese military convoys headed south to protect the peace.","A cease-fire agreement to end the conflict between Israel and Hezbollah in Lebanon went into effect on Wednesday morning, bringing a fragile peace to an area that has seen more than a year of fighting.","The truce began Wednesday, bringing a fragile peace to Israel and Lebanon. Israeli troops are to withdraw in phases  from southern Lebanon, and Lebanese military convoys headed south to protect the peace.",Foreign,2024-11-27
2024-11-27 22:32:17+00:00,"Robert Dixon, Last Surviving Buffalo Soldier, Dies at 103","A member of one of the U.S. Army’s all-Black regiments, formed after the Civil War, he trained West Point cadets in horsemanship during World War II.","The Rev. Robert W. Dixon Sr., the last known survivor of the U.S. Army’s all-Black regiments known as Buffalo Soldiers, died on Nov. 15 near Albany, N.Y. He was 103.","A member of one of the U.S. Army’s all-Black regiments, formed after the Civil War, he trained West Point cadets in horsemanship during World War II.",Obits,2024-11-27
2024-11-27 22:32:35+00:00,Thousands of Lebanese Head South as a Fragile Peace Begins,"Also, Trump picked an envoy for Russia and Ukraine. Here’s the latest at the end of Wednesday.",Roads heading south of Beirut were packed with bumper-to-bumper traffic today as thousands of people returned to war-ravaged towns. The movement came as a cease-fire began to take effect between Israel and Hezbollah after more than 13 months of bloodshed.,"Also, Trump picked an envoy for Russia and Ukraine. Here’s the latest at the end of Wednesday.",NYTNow,2024-11-27
2024-11-27 22:49:59+00:00,Schools in Gaza Bombed During Cease-Fire in Lebanon,Gazans searched through the rubble after an Israeli strike hit two schools serving as shelters for the displaced.,Gazans searched through the rubble after an Israeli strike hit two schools serving as shelters for the displaced.,Gazans searched through the rubble after an Israeli strike hit two schools serving as shelters for the displaced.,,2024-11-27
2024-11-27 22:51:54+00:00,Sean Combs Is Denied Bail a Third Time,A federal judge ruled against the music mogul’s efforts to be released from jail while he awaits trial on sex trafficking and racketeering charges.,"Sean Combs, the embattled music mogul who has been charged with sex trafficking and racketeering, was denied bail again on Wednesday after a federal judge rejected his lawyers’ third attempt to challenge his detention.",A federal judge ruled against the music mogul’s efforts to be released from jail while he awaits trial on sex trafficking and racketeering charges.,Culture,2024-11-27
2024-11-27 23:05:09+00:00,Lebanese and Israelis Return to Their Homes Following Cease-Fire,"Ramez Hassan Boustany checked on his home in the southern suburbs of Beirut following the cease-fire agreement between Israel and Hezbollah. In northern Israel, Amichay Bitton surveyed the damage on his parents’ property.","Ramez Hassan Boustany checked on his home in the southern suburbs of Beirut following the cease-fire agreement between Israel and Hezbollah. In northern Israel, Amichay Bitton surveyed the damage on his parents’ property.","Ramez Hassan Boustany checked on his home in the southern suburbs of Beirut following the cease-fire agreement between Israel and Hezbollah. In northern Israel, Amichay Bitton surveyed the damage on his parents’ property.",,2024-11-27
2024-11-27 23:17:09+00:00,Youth Pastor Charged With Nearly 200 Sex Crimes Going Back Decades,"Many of the victims were the West Virginia pastor’s relatives, the police said, including five nieces who filed a complaint against him in 2004.","The state police in West Virginia are continuing to investigate a longtime youth pastor who has now been charged with nearly 200 counts of sexual abuse crimes involving children, many of them his relatives, dating back more than three decades.","Many of the victims were the West Virginia pastor’s relatives, the police said, including five nieces who filed a complaint against him in 2004.",National,2024-11-27
2024-11-27 23:19:00+00:00,F.T.C. Launches Antitrust Investigation Into Microsoft,"Regulators are demanding information from the company on its cloud computing, artificial intelligence and cybersecurity products.","The Federal Trade Commission has opened an investigation into whether Microsoft has violated antitrust law in multiple segments of its wide-ranging business, according to two people familiar with the inquiry, the latest salvo in a battle by the government to rein in the most powerful tech companies.","Regulators are demanding information from the company on its cloud computing, artificial intelligence and cybersecurity products.",Business,2024-11-27
2024-11-27 23:19:20+00:00,N.Y.P.D. Detective Is Charged With Making ‘Ghost Guns’,"Anthony Sciortino, a detective in Staten Island, was also charged with falsifying police records in what prosecutors said was a “brazen act of misconduct.”","A New York City police detective has been arrested and accused of amassing a small arsenal of unregistered firearms, prosecutors said.","Anthony Sciortino, a detective in Staten Island, was also charged with falsifying police records in what prosecutors said was a “brazen act of misconduct.”",Metro,2024-11-27
2024-11-27 23:20:51+00:00,John Fetterman Wants Democrats to Stop Freaking Out,"“Buckle up and pack a lunch, because it’s going to be four years of this,” the Democratic senator from Pennsylvania said.",Senator John Fetterman wasn’t in Washington for the first Trump administration. But he has a few ideas about how Democrats should handle the second.,"“Buckle up and pack a lunch, because it’s going to be four years of this,” the Democratic senator from Pennsylvania said.",Politics,2024-11-27
2024-11-27 23:21:42+00:00,A Year of War Transformed Hezbollah,Israel has decimated Hezbollah’s senior leadership and military infrastructure.,"Wars have a transformative impact on the parties that fight them. That was certainly the case the last time Israel and Hezbollah engaged in all-out conflict back in July 2006. Hezbollah emerged from that fight — which lasted just over a month — battered but defiant after standing up to the most powerful military in the Middle East. That experience, along with Iranian support, set Hezbollah up to make significant strides militarily and politically in the years that followed, transforming it into a transnational organization equipped with an estimated 150,000 rockets and missiles while also being represented by lawmakers in Lebanon’s Parliament.",Israel has decimated Hezbollah’s senior leadership and military infrastructure.,OpEd,2024-11-27
2024-11-27 23:27:03+00:00,"U.S. Border Agents Seize 3,000 Fake Gibson Guitars","They would have been worth nearly $18 million if they were genuine, making it the largest counterfeit instrument seizure in history, officials said.","At a glance, the Gibson guitars look like some of the most coveted six-stringed instruments in the world, including signature models played by Dave Grohl that sell for up to $10,000 and some that looked as if they had been autographed by Slash.","They would have been worth nearly $18 million if they were genuine, making it the largest counterfeit instrument seizure in history, officials said.",Express,2024-11-27
2024-11-27 23:51:31+00:00,"‘Queer’ Review: The Seductive, Damaged Charm of Daniel Craig",The star kills off his Bond to inhabit a dissolute American expat in Luca Guadagnino’s handsome adaptation of the William S. Burroughs novella.,"When William Lee stalks through Mexico City in “Queer,” he often seems on high alert, though sometimes he’s just high. The louche protagonist in Luca Guadagnino’s soft-serve adaptation of the William S. Burroughs autobiographical novella, Lee is a smoker, drinker, heroin addict and epic storyteller. He’s a refugee from America who at times seems like a visitor from another dimension. Played with sensitivity and predatory heat by Daniel Craig, Lee has a feverish mind, eyes like searchlights and a mouth that’s quick to sneer. There are moments when he seems possessed, though it’s not often clear what’s taken hold of his soul.",The star kills off his Bond to inhabit a dissolute American expat in Luca Guadagnino’s handsome adaptation of the William S. Burroughs novella.,Weekend,2024-11-27
