pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-07 17:30:36+00:00,Man Opens Fire Before Fleeing Into New York City Subway Station,The shooting happened near West 68th Street and Columbus Avenue. Subway riders were told to get on the ground and keep their heads down.,The shooting happened near West 68th Street and Columbus Avenue. Subway riders were told to get on the ground and keep their heads down.,The shooting happened near West 68th Street and Columbus Avenue. Subway riders were told to get on the ground and keep their heads down.,,2024-11-07
2024-11-07 17:39:12+00:00,F.D.A. Proposes Removing Ineffective Nasal Decongestant From Stores,It was added to cold and flu remedies in the 1990s when another ingredient went behind the counter over illicit meth lab concerns.,"The Food and Drug Administration on Thursday proposed removing a common ingredient in over-the-counter cold medicines that was found to have no effect on nasal congestion, despite its widespread use for decades.",It was added to cold and flu remedies in the 1990s when another ingredient went behind the counter over illicit meth lab concerns.,Science,2024-11-07
2024-11-07 17:39:43+00:00,A New Farm-to-Table Restaurant in Upstate New York,"Plus: an Australian surf hotel, rubber sculptures and more recommendations from T Magazine.","When Ivy Nallo and Zack Nussdorf moved to Taghkanic, N.Y., in 2020, they envisioned having a small garden where they could grow enough produce to host dinners on the screen porch. Four years later, the 625-square-foot plot has grown into a one-acre farm with greenhouses and a herd of Mangalitsa pigs, known for their lard. At the end of October, Nallo and Nussdorf opened Restaurant Manor Rock in Hudson, N.Y., a 20-minute drive from their farm. Much of the produce, like the patchwork peppers and the Barbarella eggplants, comes from their land, as does the pork for their loin chops and charcuterie. Nussdorf briefly worked as a line cook at the Michelin-starred Brooklyn restaurant the Four Horsemen. Here, he and the chef Diego Romo, previously of Gem and Estela in Manhattan, are making simple, seasonal dishes, like grilled squid with turnips and potatoes cooked in Mangalitsa lard. Before it hosted a string of restaurants, Manor Rock’s Warren Street space was a townhouse. It was overhauled earlier this year by the design and architecture firm Charlap Hyman & Herrero, who outfitted the restaurant with porcelain sconces, cream-colored walls and a red-oak bar made of trees from Manor Rock Farm. “We wanted it to feel like it’s been here for the last hundred years,” Nallo says. instagram.com/manorrockfarm.","Plus: an Australian surf hotel, rubber sculptures and more recommendations from T Magazine.",TStyle,2024-11-07
2024-11-07 17:42:58+00:00,"After the Election: Alienation, Fears and Pleas for Healing",Readers offer personal reactions and reflections. Also: A bill to combat antisemitism; noise in restaurants.,To the Editor:,Readers offer personal reactions and reflections. Also: A bill to combat antisemitism; noise in restaurants.,Letters,2024-11-07
2024-11-07 17:43:39+00:00,Disappointment on Social Media Looks Different This Time Around,"In 2016, online platforms were awash in calls to protest the day after Donald J. Trump’s victory. On Wednesday, many said it seemed like business as usual.","“My feed feels like a funeral,” Julie Mayer, 35, said on Wednesday afternoon, before Vice President Kamala Harris made her speech conceding the election to President-elect Donald J. Trump.","In 2016, online platforms were awash in calls to protest the day after Donald J. Trump’s victory. On Wednesday, many said it seemed like business as usual.",Styles,2024-11-07
2024-11-07 17:47:46+00:00,"Gillen Defeats D’Esposito in New York, Flipping House Seat for Democrats","Laura Gillen unseated Representative Anthony D’Esposito, a first-term Republican, on Long Island. Her campaign focused on abortion and the border.","Laura Gillen, a former Democratic town supervisor on Long Island, narrowly defeated Representative Anthony D’Esposito of New York, according to The Associated Press, giving her party another crucial pickup in its uphill quest to win the House majority.","Laura Gillen unseated Representative Anthony D’Esposito, a first-term Republican, on Long Island. Her campaign focused on abortion and the border.",Metro,2024-11-07
2024-11-07 18:00:02+00:00,No-Rules Friendsgiving,"A November dinner with friends is for cooking whatever you want, like roasted brussels sprouts Caesar or a caramelized onion tachin.","It is, somehow, Thursday, Nov. 7. Put in the context of a Big Meals Calendar — which hangs upon the walls of my mind next to Post-its of childhood phone numbers and the lyrics to “Burn” by Usher — we are exactly three weeks from Thanksgiving.","A November dinner with friends is for cooking whatever you want, like roasted brussels sprouts Caesar or a caramelized onion tachin.",Dining,2024-11-07
2024-11-07 18:05:15+00:00,"At Salon Art + Design, Nature and Beauty Come Center Stage","More than 50 galleries tease the lines between function and decoration, in a year when the fair has a far-reaching mission: to give more artists a chance to be seen.","This year’s edition of the Salon Art + Design fair at the Park Avenue Armory is back with 54 galleries, five special exhibitions and new leadership.","More than 50 galleries tease the lines between function and decoration, in a year when the fair has a far-reaching mission: to give more artists a chance to be seen.",Weekend,2024-11-07
2024-11-07 18:17:54+00:00,"Lower Rates, Rising Yields: What to Make of the Bond Market Right Now",Yields on government bonds — which underpin all kinds of borrowing in the economy — are rising. But the Fed is cutting rates. What gives?,There is an adage in markets that stock investors are optimists and bond investors are pessimists.,Yields on government bonds — which underpin all kinds of borrowing in the economy — are rising. But the Fed is cutting rates. What gives?,Business,2024-11-07
2024-11-07 18:20:21+00:00,A Classic Holiday Dessert Reimagined,"Quick, easy and glucose-friendly.","Quick, easy and glucose-friendly.","Quick, easy and glucose-friendly.",,2024-11-07
2024-11-07 18:31:20+00:00,Voters Poised to Reject Private School Vouchers in Three States,"The results were part of a wave of ballot measure outcomes that teachers’ unions had sought. Nevertheless, private-school choice is growing nationwide.","On a bright Election Day for Republicans, one of their signature education policies — private school choice — was poised to be rejected by voters in three states: Colorado, Nebraska and Kentucky.","The results were part of a wave of ballot measure outcomes that teachers’ unions had sought. Nevertheless, private-school choice is growing nationwide.",National,2024-11-07
2024-11-07 18:43:20+00:00,Biden Promises Americans an Orderly Transition of Power to Trump,President Biden vowed to honor the Constitution with an orderly transfer of power to President-elect Donald J. Trump.,President Biden vowed to honor the Constitution with an orderly transfer of power to President-elect Donald J. Trump.,President Biden vowed to honor the Constitution with an orderly transfer of power to President-elect Donald J. Trump.,,2024-11-07
2024-11-07 18:54:11+00:00,Will Trump Have a New Opening to Repeal Obamacare?,"Even without congressional action, a second Trump administration will likely support major changes to Medicaid and the Affordable Care Act’s marketplaces, affecting millions of Americans.","President-elect Donald J. Trump never revealed the “concepts” of the plan he said he had to replace the Affordable Care Act, the law that he tried unsuccessfully to kill during his first term.","Even without congressional action, a second Trump administration will likely support major changes to Medicaid and the Affordable Care Act’s marketplaces, affecting millions of Americans.",Washington,2024-11-07
2024-11-07 19:02:52+00:00,"Mackenzie Beats Wild in Pennsylvania, Scoring a Key Pickup for House G.O.P.","Ryan Mackenzie, a 2020 election denier who aligned himself with President-elect Donald J. Trump during his congressional campaign, flipped a competitive seat in the Lehigh Valley.","Ryan Mackenzie, a Republican state legislator, has defeated Representative Susan Wild, a Democrat, according to The Associated Press, flipping a critical House seat in Pennsylvania’s Lehigh Valley in a major victory for the G.O.P.’s effort to hold control of the House.","Ryan Mackenzie, a 2020 election denier who aligned himself with President-elect Donald J. Trump during his congressional campaign, flipped a competitive seat in the Lehigh Valley.",Washington,2024-11-07
2024-11-07 19:03:53+00:00,"Bresnahan Beats Cartwright in Pennsylvania, Handing G.O.P. a Key Seat","Rob Bresnahan Jr., a Republican and business executive, ousted the Democratic incumbent who had kept the Scranton-based district blue for more than a decade.","Rob Bresnahan Jr., the Republican chief executive of an electrical contracting company, has beaten Representative Matt Cartwright of Pennsylvania, according to The Associated Press, knocking off a battle-tested Democrat in a major gain for the G.O.P.’s effort to hold the House.","Rob Bresnahan Jr., a Republican and business executive, ousted the Democratic incumbent who had kept the Scranton-based district blue for more than a decade.",Washington,2024-11-07
2024-11-07 19:15:56+00:00,What to See in N.Y.C. Galleries in November,"This week in Newly Reviewed, Holland Cotter covers two group shows that illuminate important histories of Asian and Asian American art.","This week in Newly Reviewed, Holland Cotter covers two group shows that illuminate important histories of Asian and Asian American art. ","This week in Newly Reviewed, Holland Cotter covers two group shows that illuminate important histories of Asian and Asian American art.",Weekend,2024-11-07
2024-11-07 19:22:45+00:00,Interpol Tightens Oversight on Databases Misused by Autocrats,The changes are intended to stop governments from using the world’s largest police organization to harass and monitor political dissidents.,"Interpol, the world’s largest policing organization, has expanded oversight of databases that autocrats and strongmen have used to monitor and harass political dissidents, a senior Interpol official said on Thursday.",The changes are intended to stop governments from using the world’s largest police organization to harass and monitor political dissidents.,Foreign,2024-11-07
2024-11-07 19:26:12+00:00,"Jim Hoagland, Distinguished Journalist on World Affairs, Dies at 84","A two-time Pulitzer Prize winner, he was a reporter, editor and columnist for The Washington Post, renowned for his deeply sourced dispatches.","Jim Hoagland, whose long career as a foreign correspondent, editor and columnist for The Washington Post brought him two Pulitzer Prizes and made his work a must-read among the nation’s top diplomats and politicians, died on Monday in Washington. He was 84.","A two-time Pulitzer Prize winner, he was a reporter, editor and columnist for The Washington Post, renowned for his deeply sourced dispatches.",Obits,2024-11-07
2024-11-07 19:53:37+00:00,Two Brush Fires in Southern California Lead to Evacuations,Firefighters battled strong winds and dangerous weather conditions in an attempt to control two wildfires in the region.,Firefighters battled strong winds and dangerous weather conditions in an attempt to control two wildfires in the region.,Firefighters battled strong winds and dangerous weather conditions in an attempt to control two wildfires in the region.,,2024-11-07
2024-11-07 20:00:02+00:00,What’s Going On in This Graph? | Where We Work,Four years ago the pandemic changed where we work. What do you notice about where we work now? What do you wonder?,"With the onset of the pandemic in March 2020, more than half of workers began working from home at least part of the time, according to Gallup. Since then, the distribution of who works fully in person, who works a hybrid schedule, and who works fully remote has shifted.",Four years ago the pandemic changed where we work. What do you notice about where we work now? What do you wonder?,Learning,2024-11-07
2024-11-07 20:00:02+00:00,"What’s Going On in This Picture? | Nov. 18, 2024","Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","Note: We will live-moderate a discussion about this image on Monday, Nov. 18, and then post the photo’s Reveal by the end of Thursday, Nov. 21.","Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",Learning,2024-11-07
2024-11-07 20:05:25+00:00,Trump Whiplash Looms Over Global Climate Talks,"As the world gathers for U.N. climate negotiations in Azerbaijan next week, here’s what we will be watching.","World leaders from more than 100 countries will gather next week at the United Nations climate conference in Baku, Azerbaijan, to discuss the threats of a rapidly warming world.","As the world gathers for U.N. climate negotiations in Azerbaijan next week, here’s what we will be watching.",Climate,2024-11-07
2024-11-07 20:33:48+00:00,What Teenagers Are Saying About Love,"Students tell us what they have learned from the platonic, familial and romantic relationships in their lives.","Twenty years ago, The New York Times introduced a new weekly column about love and relationships called Modern Love. There, writers have shared hundreds of stories about relationships of all kinds and the lessons they have learned from them.","Students tell us what they have learned from the platonic, familial and romantic relationships in their lives.",Learning,2024-11-07
2024-11-07 20:57:51+00:00,5 New Books We Recommend This Week,Suggested reading from critics and editors at The New York Times.,"Art and the circumstances of its creation are at the center of three of our recommended books this week: Nicholas Fox Weber offers a comprehensive new biography of the abstract painter Piet Mondrian, Charles King traces the back story of Handel’s “Messiah,” and the graphic novelist Chris Ware ruminates in real time on the welcome distractions that parenthood puts in an artist’s way. Also up: a fun horror novel that doubles as a romance, and the start of a new detective series set in Arizona. Happy reading. — Gregory Cowles",Suggested reading from critics and editors at The New York Times.,BookReview,2024-11-07
2024-11-07 21:00:11+00:00,A Union Square Date Night for Inter-Borough Relationships,Find love in a hopeless place (where the subway lines intersect).,Here’s a hyperspecific request I get pretty often: What’s a good date spot near Union Square? I attribute its frequency to the many people in borough-gap relationships looking for a spot where their subway lines intersect. So this one goes out to all the couples — or singles on early dates — meeting in the middle.,Find love in a hopeless place (where the subway lines intersect).,Dining,2024-11-07
2024-11-07 21:03:06+00:00,Fed Chair Says He Won’t Leave if Trump Asks,"Jerome H. Powell, the chairman of the central bank, has been a frequent target of the president-elect, who appointed him in 2018.","Would Jerome H. Powell, the chairman of the Federal Reserve, step aside if asked to do so by President-elect Donald J. Trump? Mr. Powell had a one-word answer on Thursday: “No.”","Jerome H. Powell, the chairman of the central bank, has been a frequent target of the president-elect, who appointed him in 2018.",Business,2024-11-07
2024-11-07 21:06:43+00:00,Friday Briefing: Biden promises a peaceful transition,"Plus, the readers turning to “healing fiction.”",President Biden urged Americans to accept the election of Donald Trump and vowed that there would be an orderly transfer of power. ,"Plus, the readers turning to “healing fiction.”",NYTNow,2024-11-07
2024-11-07 21:07:11+00:00,The Clint Squint,"When Clint Eastwood narrows his eyes, pay attention. A master of the big screen is using them to convey seduction, intimidation, mystery and more.","When Clint Eastwood narrows his eyes, pay attention. A master of the big screen is using them to convey seduction, intimidation, mystery and more.","When Clint Eastwood narrows his eyes, pay attention. A master of the big screen is using them to convey seduction, intimidation, mystery and more.",Movies,2024-11-07
2024-11-07 21:07:44+00:00,Transgender Americans Voice New Anxiety About Trump Agenda,President-elect Donald J. Trump has promised to “keep men out of women’s sports” and withhold Medicare and Medicaid funding from hospitals that provide gender transition treatment to minors.,"The steady flow of attack ads portraying Democrats as too liberal on transgender rights began appearing on television over the summer and continued through Election Day: “Kamala is for they/them,” went the tagline on one from Donald J. Trump’s campaign. “President Trump is for you.”",President-elect Donald J. Trump has promised to “keep men out of women’s sports” and withhold Medicare and Medicaid funding from hospitals that provide gender transition treatment to minors.,National,2024-11-07
2024-11-07 21:28:09+00:00,Slower Winds Expected to Aid Fight Against ‘Nightmare’ California Fire,"The fast-moving Mountain fire forced thousands to evacuate and destroyed neighborhoods in the hilly communities of Ventura County. “We figured we were trapped,” one resident said.",Firefighters in Southern California expected a reprieve from extreme weather conditions on Friday as they continued to battle a fast-moving fire that has already destroyed over 130 structures and damaged nearly 90 others.,"The fast-moving Mountain fire forced thousands to evacuate and destroyed neighborhoods in the hilly communities of Ventura County. “We figured we were trapped,” one resident said.",National,2024-11-07
2024-11-07 21:31:19+00:00,‘Alan Cumming’s Paradise Homes’ Is a Cheeky and Fabulous Distraction,Need a healthy does of escapism right about now? Look no further than this series on BritBox.,"There are certain television shows that seem as if they were created as an excuse for famous people to take nice vacations. “Alan Cumming’s Paradise Homes” is one such program. But that doesn’t mean the series, streaming now on BritBox, isn’t a charming, escapist watch.",Need a healthy does of escapism right about now? Look no further than this series on BritBox.,Weekend,2024-11-07
2024-11-07 21:44:57+00:00,"A Door Is Unlocked, and 43 Monkeys Make a Bid for Freedom",Dozens of rhesus macaques escaped a research facility in South Carolina. They’re still on the lam.,"A caretaker entered an enclosure at a research center in South Carolina on Wednesday, cleaning the space and feeding the 50 rhesus monkeys inside. But on leaving, she failed to latch the double doors behind her.",Dozens of rhesus macaques escaped a research facility in South Carolina. They’re still on the lam.,Science,2024-11-07
2024-11-07 21:52:31+00:00,Voters Sent Mixed Message on Crime and Law Enforcement,"Targeting crime was a central part of the Trump campaign’s message, but some left-leaning prosecutors and measures survived a Republican wave on Election Day.","In Orlando, Fla., on Tuesday, voters returned Monique Worrell, a Democrat, to the prosecutor’s office by a wide margin.","Targeting crime was a central part of the Trump campaign’s message, but some left-leaning prosecutors and measures survived a Republican wave on Election Day.",National,2024-11-07
2024-11-07 22:15:33+00:00,Democrats Play the Blame Game,"Also, another interest rate cut. Here’s the latest at the end of Thursday.","President Biden said today that he accepted Donald Trump’s victory and vowed to honor the Constitution with a peaceful transfer of power, even as he acknowledged the pain felt by supporters of him and Kamala Harris.","Also, another interest rate cut. Here’s the latest at the end of Thursday.",NYTNow,2024-11-07
2024-11-07 22:23:54+00:00,Photographing the Newsroom on Election Night,"Simbarashe Cha and Sara Krulwich, two New York Times photographers, documented Tuesday evening in the newsroom.","Election night at The New York Times has been documented in photos for decades. This year, Sara Krulwich and Simbarashe Cha, two Times staff photographers, were in the newsroom in Manhattan, making images of the night as it transitioned into morning.","Simbarashe Cha and Sara Krulwich, two New York Times photographers, documented Tuesday evening in the newsroom.",Insider,2024-11-07
2024-11-07 22:29:25+00:00,"Elwood Edwards, Voice of AOL’s ‘You’ve Got Mail!’ Alert, Dies at 74","Early in the internet era, he was also behind other AOL messages, including “Welcome!” “They said my voice was heard more than 35 million times a day,” he once said.","Elwood Edwards, an announcer who voiced the ubiquitous AOL email alert “You’ve got mail!” at a time when many Americans were just beginning to learn how to navigate the internet, died on Tuesday at his home in New Bern, N.C. He was 74.","Early in the internet era, he was also behind other AOL messages, including “Welcome!” “They said my voice was heard more than 35 million times a day,” he once said.",Obits,2024-11-07
2024-11-07 22:30:30+00:00,Washington Post Employees Ordered Back to Office 5 Days a Week,All employees at The Post will be expected to return to the office by June 2. Managers must be back in the office full time by Feb. 3.,"Employees at The Washington Post will be expected to work from the office five days a week next year, according to a new memo from the newspaper’s chief executive, the latest crackdown on pandemic-era remote work policies.",All employees at The Post will be expected to return to the office by June 2. Managers must be back in the office full time by Feb. 3.,Business,2024-11-07
2024-11-07 22:49:35+00:00,Trump Names Susie Wiles as His White House Chief of Staff,The president-elect turned to his top political aide to fill a key post managing the White House when he returns to office.,"President-elect Donald J. Trump on Thursday named Susie Wiles, the Florida strategist who has run his political operation for nearly four years, as his White House chief of staff for his incoming administration.",The president-elect turned to his top political aide to fill a key post managing the White House when he returns to office.,Washington,2024-11-07
2024-11-07 23:05:00+00:00,Giuliani Speaks After Missing Court Deadline for $148 Million Payment,"Rudy Giuliani, the former New York City mayor, owes $148 million from a 2021 defamation case, which he called “a political vendetta.”","Rudy Giuliani, the former New York City mayor, owes $148 million from a 2021 defamation case, which he called “a political vendetta.”","Rudy Giuliani, the former New York City mayor, owes $148 million from a 2021 defamation case, which he called “a political vendetta.”",,2024-11-07
2024-11-07 23:08:50+00:00,"Mayor of Jackson, Miss., Is Indicted on Federal Corruption Charges",The mayor and two other local officials pleaded not guilty on Thursday after being accused of taking part in a scheme in which F.B.I. agents posing as real estate developers offered bribes.,"The mayor of Jackson, Miss., a City Council member and the local district attorney have been indicted on federal corruption charges, with court documents unsealed on Thursday detailing a scheme in which F.B.I. agents posing as real estate developers paid tens of thousands of dollars in bribes to city officials.",The mayor and two other local officials pleaded not guilty on Thursday after being accused of taking part in a scheme in which F.B.I. agents posing as real estate developers offered bribes.,National,2024-11-07
2024-11-07 23:25:46+00:00,"Keep Fluoride in New York Water? Mayor Adams Hesitates, Then Weighs In.","President-elect Donald J. Trump has indicated that he would support ending water fluoridation. Mayor Eric Adams was reticent on the issue, before eventually taking a side.","New York City has fluoridated its tap water since 1965, when Mayor Eric Adams was 5 years old.","President-elect Donald J. Trump has indicated that he would support ending water fluoridation. Mayor Eric Adams was reticent on the issue, before eventually taking a side.",Metro,2024-11-07
2024-11-07 23:25:50+00:00,What’s Next for Kamala Harris? Here Are Six Options.,"Her friends, aides and political allies say it’s too soon for her to even contemplate her next career move. But the speculation has already begun.","In 74 days, Vice President Kamala Harris will leave office, with no concrete plans about what to do next or how to proceed as a private citizen for the first time since she was elected San Francisco’s district attorney in 2003.","Her friends, aides and political allies say it’s too soon for her to even contemplate her next career move. But the speculation has already begun.",Politics,2024-11-07
2024-11-07 23:33:10+00:00,Giuliani’s Delay in Handing Over Prized Assets Makes Judge Livid,"A federal judge threatened Rudolph W. Giuliani with a contempt charge after a missed deadline to hand over prized possessions, including Yankees swag.","A federal judge on Thursday, having grown exasperated with Rudy Giuliani, said he had heard enough excuses.","A federal judge threatened Rudolph W. Giuliani with a contempt charge after a missed deadline to hand over prized possessions, including Yankees swag.",Metro,2024-11-07
2024-11-07 23:38:18+00:00,Prince William Says Past Year Was Probably the Hardest ‘in My Life’,"While in South Africa for the Earthshot Prize, the prince told reporters that the cancer diagnoses of his wife, Catherine, and his father, King Charles, had been “brutal.”","Prince William has talked publicly for the first time about the emotional impact of the dual cancer diagnoses of his wife, Catherine, the Princess of Wales; and his father, King Charles III, over the past year.","While in South Africa for the Earthshot Prize, the prince told reporters that the cancer diagnoses of his wife, Catherine, and his father, King Charles, had been “brutal.”",Foreign,2024-11-07
2024-11-07 23:41:13+00:00,Man Who Illegally Accessed Ginsburg’s Medical Records Gets 2 Years in Prison,"The man, a former health care worker, was convicted in July on two charges stemming from the privacy breach and his attempts to cover it up.","A former health care worker who was accused of illegally accessing the health care records of Justice Ruth Bader Ginsburg of the Supreme Court, posting them online and then trying to hide what he had done was sentenced on Thursday to two years in prison, federal prosecutors said.","The man, a former health care worker, was convicted in July on two charges stemming from the privacy breach and his attempts to cover it up.",Express,2024-11-07
