pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-15 17:51:56+00:00,Why Kennedy Sees an ‘Epidemic’ of Chronic Disease Among Children,"Trends in child health are in fact worrisome, and scientists welcome a renewed focus on foods and environmental toxins. But vaccines and fluoride are not the cause.","Robert F. Kennedy Jr., now President-elect Donald J. Trump’s pick to lead the Department of Health and Human Services, has for years called attention to what he considers an “epidemic” of chronic disease that has left America’s children among the sickest in the developed world.","Trends in child health are in fact worrisome, and scientists welcome a renewed focus on foods and environmental toxins. But vaccines and fluoride are not the cause.",Science,2024-11-15
2024-11-15 18:30:40+00:00,"Shaboozey Seeks ‘Good News’ in Another Bar, and 7 More New Songs","Hear tracks by Yola, Julia Holter, Angel Olsen and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new tracks. Listen to the Playlist on Spotify here (or find our profile: nytimes) and at Apple Music here, and sign up for The Amplifier, a twice-weekly guide to new and old songs.","Hear tracks by Yola, Julia Holter, Angel Olsen and others.",Culture,2024-11-15
2024-11-15 18:35:16+00:00,The 25th Latin Grammys Showed Their Age,"While Latin music looks ahead, its biggest awards show, broadcast live from Miami on Thursday night, looked back.","The 25th annual Latin Grammy Awards, broadcast live on Univision from the Kaseya Center in Miami on Thursday night, consciously looked backward. Frequent winners collected more top awards. Clips from past shows bracketed live shots. There were fervent tributes to departed superstars and nods to musical dynasties.","While Latin music looks ahead, its biggest awards show, broadcast live from Miami on Thursday night, looked back.",Culture,2024-11-15
2024-11-15 18:37:33+00:00,Why 2 Big-League Teams Will Squeeze Into Small Homes in 2025,"The A’s and Tampa Bay Rays will play in minor league ballparks next season, one because of hurricane damage and the other because of an interstate move.","Major League Baseball teams are worth billions of dollars and generally fill mighty, 40,000- to 50,000-seat stadiums at premium prices dozens of nights each year.","The A’s and Tampa Bay Rays will play in minor league ballparks next season, one because of hurricane damage and the other because of an interstate move.",Express,2024-11-15
2024-11-15 18:48:42+00:00,Trudeau Issued a Plea to Taylor Swift: Please Come. She Did.,"Ms. Swift is performing six shows in Toronto before heading to Vancouver, the final stop in her blockbuster Eras Tour.",It began with a polite plea on social media from the leader of Canada.,"Ms. Swift is performing six shows in Toronto before heading to Vancouver, the final stop in her blockbuster Eras Tour.",Foreign,2024-11-15
2024-11-15 18:53:14+00:00,Johnson Kept the Gavel but Faces Steep Challenges Atop Slim G.O.P. Majority,"The Republican speaker, once viewed as an interim figure, maintained the House majority and his job. But his narrow margin of control could pose major difficulties.","When the relatively unknown Representative Mike Johnson won the speaker’s gavel last year, many rank-and-file House Republicans viewed him as a transitional figure whose chief job was to pull the party out of a funk of paralysis and dysfunction.","The Republican speaker, once viewed as an interim figure, maintained the House majority and his job. But his narrow margin of control could pose major difficulties.",Washington,2024-11-15
2024-11-15 19:00:03+00:00,7 New Songs You Should Hear Now,"Catch up on the latest from Soccer Mommy, Haley Heynderickx, Tyler, the Creator and more.","Since I took October off to work on my book, I’m still catching up on all the new releases I missed — and with particular urgency, since year-end list season is nearly upon us. Thankfully, Jon Pareles kept his ear to the ground during that time and filled the Friday Playlist with fresh tunes each week.","Catch up on the latest from Soccer Mommy, Haley Heynderickx, Tyler, the Creator and more.",Culture,2024-11-15
2024-11-15 19:01:01+00:00,Johnson Says He Will Object to Release of Ethics Report on Gaetz,The House speaker said revealing the findings of a yearslong inquiry into allegations of sexual misconduct and drug use would be a ‘terrible breach of protocol’ because Matt Gaetz had resigned.,"Speaker Mike Johnson on Friday said he planned to object to the release of a damaging bipartisan investigative report on the conduct of former Representative Matt Gaetz, the Florida Republican whom President-elect Donald J. Trump wants to be attorney general.",The House speaker said revealing the findings of a yearslong inquiry into allegations of sexual misconduct and drug use would be a ‘terrible breach of protocol’ because Matt Gaetz had resigned.,Washington,2024-11-15
2024-11-15 19:16:47+00:00,"Golf Carts, Loudspeakers, Lockboxes: Florence Says ‘No, Grazie’ to Tourism Headaches",The popular Tuscan destination is the most recent European city to consider measures aimed at making life in a tourism hot spot more bearable.,"Leaders in Florence, Italy, have unveiled a new plan to tackle problems with tourism in the Tuscan city, which has been a prime destination for leisure travelers for more than three centuries.",The popular Tuscan destination is the most recent European city to consider measures aimed at making life in a tourism hot spot more bearable.,Travel,2024-11-15
2024-11-15 19:17:29+00:00,How Harris’s Effort to Neutralize Immigration as a Campaign Issue Failed,Democrats struggled to respond to real and manufactured challenges as voters grew more concerned over the number of people crossing the border.,Vice President Kamala Harris campaigned for the presidency on the toughest immigration platform of any Democrat in decades: She vowed to continue the Biden administrations’s crackdown on asylum and to impose order on the southern border. She championed her record as a border-state prosecutor and her support of a bipartisan border bill that failed after former President Donald J. Trump urged Republicans to reject it.,Democrats struggled to respond to real and manufactured challenges as voters grew more concerned over the number of people crossing the border.,Politics,2024-11-15
2024-11-15 19:19:31+00:00,Becoming Trump Country,"Two weeks in the life of Pennsylvania’s Luzerne County, one of the many places that shifted to the right in this year’s election.","Two weeks in the life of Pennsylvania’s Luzerne County, one of the many places that shifted to the right in this year’s election.","Two weeks in the life of Pennsylvania’s Luzerne County, one of the many places that shifted to the right in this year’s election.",Magazine,2024-11-15
2024-11-15 19:49:35+00:00,"Flashback: Your Weekly History Quiz, Nov. 16, 2024",Can you sort 8 historical events?,Can you sort 8 historical events?,Can you sort 8 historical events?,Upshot,2024-11-15
2024-11-15 19:51:33+00:00,‘Emilia Pérez’ | Anatomy of a Scene,The director Jacques Audiard narrates a sequence from his film featuring Zoe Saldaña and Karla Sofía Gascón.,The director Jacques Audiard narrates a sequence from his film featuring Zoe Saldaña and Karla Sofía Gascón.,The director Jacques Audiard narrates a sequence from his film featuring Zoe Saldaña and Karla Sofía Gascón.,,2024-11-15
2024-11-15 19:54:45+00:00,Watch Zoe Saldaña Confront Corrupt Politicians in ‘Emilia Pérez’,The director Jacques Audiard narrates the star’s passionate musical performance from the film.,"In “Anatomy of a Scene,” we ask directors to reveal the secrets that go into making key scenes in their movies. See new episodes in the series on Fridays. You can also watch our collection of more than 150 videos on YouTube and subscribe to our YouTube channel.",The director Jacques Audiard narrates the star’s passionate musical performance from the film.,Culture,2024-11-15
2024-11-15 19:55:18+00:00,Trump Asks Steven Cheung to Lead White House Communications,"After serving as the president-elect’s chief campaign spokesman, Mr. Cheung will return to the White House next year.","President-elect Donald J. Trump announced on Friday that he had chosen Steven Cheung, his chief campaign spokesman, to be his White House communications director.","After serving as the president-elect’s chief campaign spokesman, Mr. Cheung will return to the White House next year.",Washington,2024-11-15
2024-11-15 19:58:53+00:00,Patrick Radden Keefe on Taking ‘Say Nothing’ From Acclaimed Book to TV Show,"Keefe’s narrative history, which was No. 19 on our list of the 100 Best Books of the 21st Century, has now been adapted into a streaming series.","As part of The New York Times Book Review’s project on the 100 Best Books published since the year 2000, Nick Hornby called “Say Nothing: A True Story of Murder and Memory in Northern Ireland” one of the “greatest literary achievements of the 21st century.” Its author, Patrick Radden Keefe, joins the host Gilbert Cruz this week to talk about his book, which has now been adapted into an FX mini-series.","Keefe’s narrative history, which was No. 19 on our list of the 100 Best Books of the 21st Century, has now been adapted into a streaming series.",BookReview,2024-11-15
2024-11-15 20:00:14+00:00,‘An Absolute Mess’: Brokers Assess the Shift in Fees,The New York City Council has passed a bill that would require landlords to pay for the rental brokers they hire. Some brokers believe it will hurt tenants in the long run.,"In New York City’s highly competitive rental market, perhaps no ritual stokes greater ire for prospective tenants than paying the broker’s fee.",The New York City Council has passed a bill that would require landlords to pay for the rental brokers they hire. Some brokers believe it will hurt tenants in the long run.,RealEstate,2024-11-15
2024-11-15 20:04:50+00:00,Republicans Are Leaving Office for Trump Posts. How Will the Vacancies Be Filled?,"The president-elect has selected several allies in Congress, along with a current governor, to join his administration.",President-elect Donald J. Trump is packing his administration with Republican office holders who are set to leave behind a trail of vacancies extending from Capitol Hill to at least one governor’s seat.,"The president-elect has selected several allies in Congress, along with a current governor, to join his administration.",Politics,2024-11-15
2024-11-15 20:06:38+00:00,Can I Lie About My Academic Interests on My College Application?,The magazine’s Ethicist columnist on conveying the truth on a pivotal form.,"I’m a high school senior. As a good student with strong extracurriculars, I’m applying to a few of what are considered top colleges. My dream school is one of them, and the major I intend to pursue is very competitive; choosing it might make it more difficult to get in.",The magazine’s Ethicist columnist on conveying the truth on a pivotal form.,Magazine,2024-11-15
2024-11-15 20:38:56+00:00,What Kennedy Gets Right — and Wrong — About Nutrition,We fact-checked five of his most repeated claims.,"As part of a promise to address the high rates of chronic disease in the United States, Robert F. Kennedy Jr. — who was recently tapped by President-elect Donald J. Trump to lead the Department of Health and Human Services — has said that he would “fix our broken food system.”",We fact-checked five of his most repeated claims.,Well,2024-11-15
2024-11-15 20:45:36+00:00,Trump Will Encounter a Very Different Middle East in His Second Term,The region has changed dramatically since the Oct. 7 attacks.,"Observers of President-elect Donald Trump have long known the folly of trying to predict his decisions. But when it comes to foreign relations, especially in the Middle East, there are some ways that his second term will undoubtedly be different from his first.",The region has changed dramatically since the Oct. 7 attacks.,Foreign,2024-11-15
2024-11-15 20:46:56+00:00,Iran Told U.S. That It’s Not Trying to Kill Trump,"The Biden administration had warned that the United States would consider any Iranian attempt on Mr. Trump’s life to be “an act of war,” officials said.","Iran sent a message to the Biden administration in October saying that it was not trying to kill Donald J. Trump, as Tehran attempted to ease rising tensions with Washington, according to U.S. officials, as well as an Iranian official and an analyst.","The Biden administration had warned that the United States would consider any Iranian attempt on Mr. Trump’s life to be “an act of war,” officials said.",Washington,2024-11-15
2024-11-15 20:52:01+00:00,Burgum Will Be Trump’s Energy Czar,"The North Dakota governor, who helped strengthen ties between the oil industry and President-elect Donald J. Trump, will do double duty as Interior secretary.","President-elect Donald J. Trump said Friday that Gov. Doug Burgum of North Dakota, his pick to run the Interior Department, will also serve as the administration’s point person to coordinate energy policy across the federal government.","The North Dakota governor, who helped strengthen ties between the oil industry and President-elect Donald J. Trump, will do double duty as Interior secretary.",Climate,2024-11-15
2024-11-15 21:00:03+00:00,"Yes, Most People Probably Should Hold Off on Claiming Social Security",Readers had a lot of thoughtful objections to this idea. I stand by it as a general rule.,"I got a ton of mail on my Monday newsletter about why so many people claim Social Security benefits early. A lot came from readers defending their decisions to start drawing benefits as early as age 62 rather than waiting until 70, the age that I wrote is actually ideal for many people.",Readers had a lot of thoughtful objections to this idea. I stand by it as a general rule.,OpEd,2024-11-15
2024-11-15 21:17:20+00:00,Stocks Fall as Wall Street’s Election Enthusiasm Subsides,"The post-election rally has lost steam, with the S&P 500 down 2 percent for the week. But major stock indexes are still up since Election Day.","The stock market’s euphoria in the immediate aftermath of Donald J. Trump’s win in the presidential election has waned, with investors pondering mixed signs of what could come next for the U.S. economy.","The post-election rally has lost steam, with the S&P 500 down 2 percent for the week. But major stock indexes are still up since Election Day.",Business,2024-11-15
2024-11-15 21:33:20+00:00,"Memorize Nearly 1,000 Bible Verses? For These Young Christians, It’s Game On.","The National Bible Bee competition, which is fast rising in popularity, demands feats of memorization that make the National Spelling Bee look like a game of tic-tac-toe.","Daniel Chew’s hobbies include baking cookies and “steel challenge,” a sport that involves shooting a series of steel discs as quickly and accurately as possible. But lately, the 9-year-old from Sugar Land, Texas, has been spending most of his free time memorizing Bible verses.","The National Bible Bee competition, which is fast rising in popularity, demands feats of memorization that make the National Spelling Bee look like a game of tic-tac-toe.",National,2024-11-15
2024-11-15 21:37:24+00:00,Editor Resigns After Calling Some Trump Supporters ‘Fascists’,"Laura Helmuth, the editor in chief of Scientific American, apologized and attributed her comments, which she shared on social media, to “shock and confusion about the election results.”","The editor in chief of Scientific American, the oldest continuously published magazine in the United States, has resigned more than a week after she posted comments on social media that called some supporters of President-elect Donald J. Trump “bigoted” and “fascists.”","Laura Helmuth, the editor in chief of Scientific American, apologized and attributed her comments, which she shared on social media, to “shock and confusion about the election results.”",Express,2024-11-15
2024-11-15 21:41:12+00:00,"Claire Gaudiani, 79, Embattled Connecticut College President, Dies",Her unusual approach to building bridges between her wealthy campus and its beleaguered hometown led to a Supreme Court case and a faculty revolt.,"Claire Gaudiani, who as president of Connecticut College sought to implement a sweeping vision of redeveloping the college’s host city, New London, which led to a landmark Supreme Court case on eminent domain — and to a faculty revolt that helped force her resignation after 13 years — died on Oct. 16 in Manhattan. She was 79.",Her unusual approach to building bridges between her wealthy campus and its beleaguered hometown led to a Supreme Court case and a faculty revolt.,Obits,2024-11-15
2024-11-15 22:17:38+00:00,Trump Wants to Kill the E.V. Tax Credit. Here’s What to Know.,"President-elect Donald J. Trump wants Congress to repeal a $7,500 electric vehicle tax credit. Doing so would hurt American automakers.","President-elect Donald Trump’s transition team is exploring a series of steps to make it more difficult for electric vehicles to be competitive with gasoline-powered ones, culminating with the elimination of a $7,500 tax credit for people who buy E.V.s, according to three people with direct knowledge of the plans.","President-elect Donald J. Trump wants Congress to repeal a $7,500 electric vehicle tax credit. Doing so would hurt American automakers.",Climate,2024-11-15
2024-11-15 22:19:32+00:00,Have You Ever Ghosted Somebody? We Want to Hear About It.,Tell us about your experience for a New York Times Magazine article about how we communicate in our dating lives and relationships.,"Most stories about ghosting — or the act of ending communication with somebody without explanation — focus on the person being ghosted. But any discussion of the topic feels incomplete without a fuller picture of the complicated reasons that someone might choose to ghost. To that end, I’m exploring ghosting for an upcoming issue of The New York Times Magazine about sex, love and relationships.",Tell us about your experience for a New York Times Magazine article about how we communicate in our dating lives and relationships.,Magazine,2024-11-15
2024-11-15 22:37:17+00:00,House and Senate Clash Over Ethics Report on Gaetz,"Also, nuclear power went from pariah to rising star. Here’s the latest at the end of Friday.","Speaker Mike Johnson said today that he would object to the release of a damaging investigative report on the conduct of Matt Gaetz, Donald Trump’s pick for attorney general, calling the move a “terrible breach of protocol.” The House Ethics Committee had planned to vote this week on releasing the report, which focused on allegations of sexual misconduct and illicit drug use. Gaetz resigned from Congress on Wednesday, halting the proceedings.","Also, nuclear power went from pariah to rising star. Here’s the latest at the end of Friday.",NYTNow,2024-11-15
2024-11-15 22:37:54+00:00,Drowning Death of 11-Month-Old Girl in the Bronx Is Ruled a Homicide,The finding in the case of Jazeli Mirabal is the third death of an infant in New York City over the summer to be labeled a homicide this month.,"The drowning death of an 11-month-old girl in the Bronx this past summer has been ruled a homicide by the New York City medical examiner’s office, officials said on Friday.",The finding in the case of Jazeli Mirabal is the third death of an infant in New York City over the summer to be labeled a homicide this month.,Metro,2024-11-15
2024-11-15 22:39:54+00:00,Biden Discusses With Allies ‘Dangerous’ Cooperation Between Russia and North Korea,"The president said stronger ties with South Korea and Japan are working, but did not address whether President-elect Donald J. Trump would continue his approach when he takes office in January.","President Biden expressed concern on Friday about what he called “dangerous and destabilizing cooperation” between North Korea and Russia, as he met with the leaders of South Korea and Japan at the global summit of Asia Pacific leaders in Peru.","The president said stronger ties with South Korea and Japan are working, but did not address whether President-elect Donald J. Trump would continue his approach when he takes office in January.",Washington,2024-11-15
2024-11-15 22:45:33+00:00,Harris’s Main Allied Group Raised Over $900 Million to Aid Her Bid,"The powerful super PAC, Future Forward, was sure to take much credit or much blame depending on how election night unfolded.","Vice President Kamala Harris’s main allied group, Future Forward, raised over $900 million to support her White House bid, a staggering sum that is far more than any outside political organization has ever brought in during an election cycle.","The powerful super PAC, Future Forward, was sure to take much credit or much blame depending on how election night unfolded.",Politics,2024-11-15
2024-11-15 22:57:00+00:00,Activists Sent to Prison for Pouring Powder Over Case Holding U.S. Constitution,"One climate activist was sentenced to 18 months in prison, the other to two years. They said that they had meant to draw attention to climate change.",Two climate activists who dumped red powder over the display case that holds the U.S. Constitution at the National Archives Museum in February were each sentenced this week to more than a year in prison.,"One climate activist was sentenced to 18 months in prison, the other to two years. They said that they had meant to draw attention to climate change.",Express,2024-11-15
2024-11-15 23:01:04+00:00,Judge John Hodgman on Humorous Bathroom Signs,"If you make the request funny, can you tell your guests how to use your toilet?","Anonymous writes: At my mother’s suggestion/command, my brothers and I have always peed sitting down, to minimize splashing. I continue that practice, and I would like my guests to as well. I want to hang a humorous sign in the bathroom instructing guests to sit down, but my wife says that it would be rude.","If you make the request funny, can you tell your guests how to use your toilet?",Magazine,2024-11-15
2024-11-15 23:04:04+00:00,Trump Turns to His Personal Lawyers to Stock Top Ranks of Justice Dept.,"The president-elect intends to nominate three members of his criminal defense team to senior roles, raising further concerns about politicization of the department.","For more than two years, President-elect Donald J. Trump’s lawyers did the job they were hired to do, defending him against a barrage of criminal charges with an aggressive strategy of confrontation and delay.","The president-elect intends to nominate three members of his criminal defense team to senior roles, raising further concerns about politicization of the department.",Washington,2024-11-15
2024-11-15 23:19:07+00:00,Government by Bro,The hyper-macho and online energy of the Trump campaign is now aimed at Washington.,"It used to be that the perfect cabinet pick was a steady, behind-the-scenes expert who wouldn’t take too much attention away from the president.",The hyper-macho and online energy of the Trump campaign is now aimed at Washington.,Politics,2024-11-15
2024-11-15 23:30:38+00:00,5 Takeaways From Bernie Sanders’s Interview on ‘The Daily’,"“There was no appreciation — no appreciation — of the struggling and the suffering of millions and millions of working-class people,” the senator said.","As the Democratic Party grapples with its sweeping electoral loss and a new political reality, Senator Bernie Sanders of Vermont has been resolute about his diagnosis of where the party went wrong.","“There was no appreciation — no appreciation — of the struggling and the suffering of millions and millions of working-class people,” the senator said.",Podcasts,2024-11-15
2024-11-15 23:50:24+00:00,"Ex-N.F.L. Linebacker Hit and Pushed Police During Jan. 6 Riot, U.S. Says","Antwione Williams, who played a season with the Detroit Lions, is charged with assaulting officers at the U.S. Capitol.","A former N.F.L. linebacker was arrested in Georgia on Thursday on charges that he hit and pushed law enforcement officers during the Jan. 6, 2021, riot at the U.S. Capitol, one of the first insurrection-related arrests since President-elect Donald J. Trump won re-election, the U.S. Attorney’s Office for the District of Columbia said.","Antwione Williams, who played a season with the Detroit Lions, is charged with assaulting officers at the U.S. Capitol.",Express,2024-11-15
