pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 19:48:32+00:00,Florida Ninth Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:32+00:00,Texas 13th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:32+00:00,Rhode Island Question 2 Election Results: Issue Higher Education Bond,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Get live results and maps from the 2024 Rhode Island general election.,Graphics,2024-11-05
2024-11-05 19:48:32+00:00,District of Columbia Initiative 83 Election Results: Establish Ranked-Choice Voting,"Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.",Graphics,2024-11-05
2024-11-05 19:48:32+00:00,Florida Amendment 1 Election Results: Require Partisan School Board Elections,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Tennessee Seventh Congressional District Election Results,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Michigan Eighth Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Florida 19th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Tennessee Sixth Congressional District Election Results,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,New York 25th Congressional District Election Results,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Get live results and maps from the 2024 New York general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Colorado Fifth Congressional District Election Results,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Minnesota Fourth Congressional District Election Results,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Get live results and maps from the 2024 Minnesota general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Florida 14th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Colorado Third Congressional District Election Results,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,Nebraska Second Congressional District Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:48:33+00:00,California 41st Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Colorado Eighth Congressional District Election Results,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Get live results and maps from the 2024 Colorado general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Florida Amendment 5 Election Results: Adjust Property Valuations for Inflation,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Delaware At-Large Congressional District Election Results,Get live results and maps from the 2024 Delaware general election.,Get live results and maps from the 2024 Delaware general election.,Get live results and maps from the 2024 Delaware general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Mississippi Presidential Election Results,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Get live results and maps from the 2024 Mississippi general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Florida 12th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Michigan Sixth Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:34+00:00,Texas 11th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Nevada Second Congressional District Election Results,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Connecticut Third Congressional District Election Results,Get live results and maps from the 2024 Connecticut general election.,Get live results and maps from the 2024 Connecticut general election.,Get live results and maps from the 2024 Connecticut general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Delaware Presidential Election Results,Get live results and maps from the 2024 Delaware general election.,Get live results and maps from the 2024 Delaware general election.,Get live results and maps from the 2024 Delaware general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Tennessee Eighth Congressional District Election Results,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Get live results and maps from the 2024 Tennessee general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Michigan Fifth Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Florida 23rd Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Florida 17th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,California 51st Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Florida Amendment 4 Election Results: Right to Abortion,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:35+00:00,Connecticut Second Congressional District Election Results,Get live results and maps from the 2024 Connecticut general election.,Get live results and maps from the 2024 Connecticut general election.,Get live results and maps from the 2024 Connecticut general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Florida Fourth Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Kansas Third Congressional District Election Results,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Missouri Secretary of State Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Florida 27th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Iowa Amendment 2 Election Results: Modify Gubernatorial Succession,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Florida 18th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Texas Fourth Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,California Fourth Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,California Eighth Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:36+00:00,Florida 25th Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Virginia Eighth Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Texas Presidential Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Florida Third Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Nevada First Congressional District Election Results,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Get live results and maps from the 2024 Nevada general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Georgia Presidential Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Virginia Seventh Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,"Washington, D.C. Shadow Representative Election Results","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.","Get live results and maps from the 2024 Washington, D.C. general election.",Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Texas 10th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:37+00:00,Texas First Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Georgia Second Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Louisiana Sixth Congressional District Election Results,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Georgia 11th Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Hawaii Presidential Election Results,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Florida Eighth Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Missouri Eighth Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Kentucky Second Congressional District Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Georgia 13th Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Florida Sixth Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:38+00:00,Florida Seventh Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Texas 14th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Georgia Eighth Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Florida Fifth Congressional District Election Results,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Get live results and maps from the 2024 Florida general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Georgia Statewide Referendum Question A Election Results: Increase Property Tax Exemption,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Georgia 10th Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Missouri Fourth Congressional District Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Georgia Seventh Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Montana First Congressional District Election Results,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Get live results and maps from the 2024 Montana general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Maine Question 4 Election Results: Issue Outdoor Recreation Bonds,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:48:39+00:00,Georgia Fourth Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Hawaii Second Congressional District Election Results,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Get live results and maps from the 2024 Hawaii general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Texas 18th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Texas 25th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Idaho Amendment HJR005 Election Results: Require Citizenship to Vote,Get live results and maps from the 2024 Idaho general election.,Get live results and maps from the 2024 Idaho general election.,Get live results and maps from the 2024 Idaho general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Texas 19th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Nebraska Third Congressional District Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,New Jersey Second Congressional District Election Results,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,California Sixth Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Georgia Ninth Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:40+00:00,Michigan 11th Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:41+00:00,Illinois 16th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:41+00:00,Idaho Presidential Election Results,Get live results and maps from the 2024 Idaho general election.,Get live results and maps from the 2024 Idaho general election.,Get live results and maps from the 2024 Idaho general election.,Graphics,2024-11-05
2024-11-05 19:48:41+00:00,Illinois 13th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:41+00:00,Texas 24th Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:41+00:00,Georgia Sixth Congressional District Election Results,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Get live results and maps from the 2024 Georgia general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Massachusetts First Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Illinois 17th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Maine First District Presidential Election Results,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Indiana Presidential Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Illinois Seventh Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Illinois Third Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Louisiana Presidential Election Results,Get live results and maps from the 2024 Louisiana general election.,Get live results and maps from the 2024 Louisiana general election.,Get live results and maps from the 2024 Louisiana general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Illinois 14th Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Illinois Ninth Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:42+00:00,Massachusetts Fifth Congressional District Election Results,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Indiana Third Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Missouri Presidential Election Results,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Louisiana Fourth Congressional District Election Results,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Kansas Second Congressional District Election Results,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Nebraska Second District Presidential Election Results,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Get live results and maps from the 2024 Nebraska general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Indiana Sixth Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Indiana Eighth Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Texas Seventh Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,New Mexico Third Congressional District Election Results,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Get live results and maps from the 2024 New Mexico general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Illinois Eighth Congressional District Election Results,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Get live results and maps from the 2024 Illinois general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Kentucky Fifth Congressional District Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,Missouri Amendment 6 Election Results: Increase Police Funding,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Get live results and maps from the 2024 Missouri general election.,Graphics,2024-11-05
2024-11-05 19:48:43+00:00,New Jersey Presidential Election Results,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Get live results and maps from the 2024 New Jersey general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Kansas Fourth Congressional District Election Results,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Louisiana Amendment 1 Election Results: Increase Coastal Protection and Restoration Fund,Get live results and maps from the 2024 Louisiana general election.,Get live results and maps from the 2024 Louisiana general election.,Get live results and maps from the 2024 Louisiana general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Kansas Presidential Election Results,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Get live results and maps from the 2024 Kansas general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,California 24th Congressional District Election Results,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Get live results and maps from the 2024 California general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Indiana Fourth Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Kentucky Presidential Election Results,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Get live results and maps from the 2024 Kentucky general election.,Graphics,2024-11-05
2024-11-05 19:48:44+00:00,Indiana Ninth Congressional District Election Results,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Get live results and maps from the 2024 Indiana general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Iowa Fourth Congressional District Election Results,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Virginia 10th Congressional District Election Results,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Get live results and maps from the 2024 Virginia general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,"Maine Question 2 Election Results: Issue Research, Development and Commercialization Bond",Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Michigan First Congressional District Election Results,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Get live results and maps from the 2024 Michigan general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Massachusetts Question 2 Election Results: Remove MCAS Tests as High School Graduation Requirement,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Get live results and maps from the 2024 Massachusetts general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Iowa Second Congressional District Election Results,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Maine First Congressional District Election Results,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Get live results and maps from the 2024 Maine general election.,Graphics,2024-11-05
2024-11-05 19:48:45+00:00,Texas Ninth Congressional District Election Results,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Get live results and maps from the 2024 Texas general election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Louisiana Fifth Congressional District Election Results,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Get live results and maps from the 2024 Louisiana election.,Graphics,2024-11-05
2024-11-05 19:48:46+00:00,Iowa First Congressional District Election Results,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Get live results and maps from the 2024 Iowa general election.,Graphics,2024-11-05
