pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-08 19:04:24+00:00,"After G.O.P. Wins, Senate Democrats Eye Major Push to Confirm Biden Judges",The loss of the White House and the Senate majority will end Democrats’ ability to fill judicial vacancies come January. They say they want to confirm as many as possible in the coming weeks.,"Senate Democrats are weighing a major push in the coming weeks to confirm as many of President Biden’s judicial nominees as they can in the lame-duck session of Congress, before their power to reshape the federal courts ends with the Republican takeover of the White House and the Senate in January.",The loss of the White House and the Senate majority will end Democrats’ ability to fill judicial vacancies come January. They say they want to confirm as many as possible in the coming weeks.,Washington,2024-11-08
2024-11-08 19:49:23+00:00,"Who Is Susie Wiles, Trump’s Pick for White House Chief of Staff?","Ms. Wiles, a principal architect of Donald J. Trump’s 2024 presidential campaign, will become the first woman to hold the job.","Susie Wiles, the political tactician who managed Donald J. Trump’s 2024 presidential campaign, will become the first woman to serve as White House chief of staff when he takes office on Jan. 20.","Ms. Wiles, a principal architect of Donald J. Trump’s 2024 presidential campaign, will become the first woman to hold the job.",Politics,2024-11-08
2024-11-08 20:00:03+00:00,The Election’s Other Biggest Losers? Economists.,Democrats have to reckon with the fact that voters don’t want what economists think is best.,"Twenty-three Nobel laureates warned last month that Donald Trump’s agenda would “lead to higher prices, larger deficits and greater inequality.” I think they were right. But voters utterly ignored them.",Democrats have to reckon with the fact that voters don’t want what economists think is best.,OpEd,2024-11-08
2024-11-08 20:06:27+00:00,First Major Snow of the Season Pummels Denver Region,"The National Weather Service said snowfall accumulations from Friday into Saturday morning could be significant, with 12 to 20 inches expected south of Denver.",An early season snowstorm — one that could be the largest in decades — is expected to clobber much of Colorado and parts of New Mexico starting Friday afternoon.,"The National Weather Service said snowfall accumulations from Friday into Saturday morning could be significant, with 12 to 20 inches expected south of Denver.",Express,2024-11-08
2024-11-08 20:22:29+00:00,"Ben Baldanza, 62, Dies; Brought No-Frills Flying to Spirit Airlines","He introduced ticket prices that couldn’t be beat, but asked fliers to pay extra for nearly everything, including water, carry-ons and printed tickets.","Ben Baldanza, who turned a small money-losing airline called Spirit into a profit-making powerhouse through a combination of ultralow prices, bare-bones service, outrageous marketing and a no-apologies approach to customer complaints, died on Tuesday at his home in Arlington, Va. He was 62.","He introduced ticket prices that couldn’t be beat, but asked fliers to pay extra for nearly everything, including water, carry-ons and printed tickets.",Obits,2024-11-08
2024-11-08 20:23:00+00:00,"Flashback: Your Weekly History Quiz, Nov. 9, 2024",Can you sort 8 historical events?,Can you sort 8 historical events?,Can you sort 8 historical events?,Upshot,2024-11-08
2024-11-08 20:23:21+00:00,Mayor Adams’s Longtime Girlfriend Retires From Highly Paid Schools Job,"Tracey Collins, a high-ranking Department of Education adviser, stepped down amid allegations that her position was a “no-show” job.","Tracey Collins, a senior member of the New York City Department of Education staff and Mayor Eric Adams’s longtime girlfriend, retired this week amid an investigation into a claim that her highly paid position was a “no-show” job.","Tracey Collins, a high-ranking Department of Education adviser, stepped down amid allegations that her position was a “no-show” job.",Metro,2024-11-08
2024-11-08 20:39:35+00:00,Man Charged With Staging Car Crash Shown in TikTok Dash Cam Video,"The crash, which prosecutors said was staged, was captured by dash cameras. The footage was uploaded to TikTok, where it has since been viewed more than 74 million times.","A Brooklyn man who was shown in a popular TikTok dash cam video of a crash on a busy Queens highway was charged with insurance fraud, staging a motor vehicle accident, reckless endangerment and other crimes, prosecutors announced on Friday.","The crash, which prosecutors said was staged, was captured by dash cameras. The footage was uploaded to TikTok, where it has since been viewed more than 74 million times.",Metro,2024-11-08
2024-11-08 20:41:27+00:00,San Francisco Mayor-Elect Wants to Declare a ‘Fentanyl State of Emergency’,"Daniel Lurie, San Francisco’s mayor-elect and heir to the Levi Strauss fortune, expressed his commitment to fighting crime and drugs in the city.","Daniel Lurie, San Francisco’s mayor-elect and heir to the Levi Strauss fortune, expressed his commitment to fighting crime and drugs in the city.","Daniel Lurie, San Francisco’s mayor-elect and heir to the Levi Strauss fortune, expressed his commitment to fighting crime and drugs in the city.",,2024-11-08
2024-11-08 20:42:25+00:00,Did Beyoncé’s Grammy Nods Really Top Michael Jackson’s for ‘Thriller’?,"Not exactly. But in Grammyland, nothing is simple.","On Friday, as the news emerged of Beyoncé’s 11 Grammy nominations for her country-Beyoncé-style album “Cowboy Carter,” some fan accounts on social media trumpeted that it had become “the most Grammy-nominated album of all time,” and claimed that Beyoncé had even topped a record set in 1984 by Michael Jackson’s “Thriller,” the mega-blockbuster against which all other hits have since been judged.","Not exactly. But in Grammyland, nothing is simple.",Culture,2024-11-08
2024-11-08 20:48:10+00:00,"With Ready Orders and an Energy Czar, Trump Plots Pivot to Fossil Fuels",President-elect Donald J. Trump’s transition team for climate and the environment is considering relocating the E.P.A. out of Washington and other drastic changes.,"As President-elect Donald J. Trump’s transition team plans his energy and environment agenda, it is relying on two seasoned former cabinet leaders and fossil fuel lobbyists to dramatically reshape the agencies charged with protecting the nation’s air, water, climate and public lands, according to six people familiar with the matter.",President-elect Donald J. Trump’s transition team for climate and the environment is considering relocating the E.P.A. out of Washington and other drastic changes.,Climate,2024-11-08
2024-11-08 20:54:13+00:00,America’s Wobbly Democracy,Lessons from a London bridge.,"On June 10, 2000, London opened the Millennium Footbridge, a futuristic pedestrian path spanning the River Thames, hanging between suspension cables that was designed to look like a ribbon of steel. But as a steady stream of people began to flow across the new bridge, it began to wobble alarmingly from side to side.",Lessons from a London bridge.,Foreign,2024-11-08
2024-11-08 21:09:26+00:00,Wildfires Spread Across New Jersey and Connecticut: ‘No End in Sight’,Firefighters in the two states have battled hundreds of blazes during an unseasonably dry fall.,"A spate of wildfires crisscrossing New Jersey prompted a statewide smoke advisory on Friday, as flames from one blaze in the Palisades, across the Hudson River from Manhattan, roared dangerously close to the nearby suburbs.",Firefighters in the two states have battled hundreds of blazes during an unseasonably dry fall.,Metro,2024-11-08
2024-11-08 21:12:56+00:00,Stock Market Rallies to Its Best Week in Over a Year,"President-elect Donald Trump’s win, coupled with a quarter-point interest rate cut from the Federal Reserve, pushed major stock indexes into record territory.","Stocks rose on Friday, capping the market’s best week in over a year and extending a rally that came as President-elect Donald J. Trump’s decisive election win put an end to months of uncertainty for investors.","President-elect Donald Trump’s win, coupled with a quarter-point interest rate cut from the Federal Reserve, pushed major stock indexes into record territory.",Business,2024-11-08
2024-11-08 21:34:03+00:00,What Trump’s Win Tells Us About the Democratic Party,"What lessons can Democrats take from the 2024 election? Astead W. Herndon, a national politics reporter and the host of the politics podcast “The Run-Up,” gives his analysis.","What lessons can Democrats take from the 2024 election? Astead W. Herndon, a national politics reporter and the host of the politics podcast “The Run-Up,” gives his analysis.","What lessons can Democrats take from the 2024 election? Astead W. Herndon, a national politics reporter and the host of the politics podcast “The Run-Up,” gives his analysis.",,2024-11-08
2024-11-08 21:35:07+00:00,What to Know About the Attacks on Israeli Soccer Fans in Amsterdam,Dutch and Israeli officials described the clashes after a soccer match as antisemitic. The violence followed confrontations and mounting tensions in the city.,Details have been trickling out about the violence that broke out on the streets of Amsterdam last week around a soccer match between Dutch and Israeli teams.,Dutch and Israeli officials described the clashes after a soccer match as antisemitic. The violence followed confrontations and mounting tensions in the city.,Foreign,2024-11-08
2024-11-08 21:35:40+00:00,We’re Getting an Induction Range. Is It All Right to Sell Our Old Gas One?,The magazine’s Ethicist columnist on the responsibility one has to dispose of an outmoded appliance.,"My husband and I have decided to purchase a new induction range, to reduce both our fossil-fuel impact and our exposure to toxins. We currently have a beautiful 1940s-era Wedgewood gas range. Would it be unethical to sell or donate our Wedgewood to another user? I am concerned that we would be extending the continued personal risk and environmental impact of our gas range. My husband believes the next user will have decided to obtain a gas range, so the emissions and risk from ours would be displacing those of another, with no net impact. Can you assist us in sorting out the ethical choice? — Name Withheld",The magazine’s Ethicist columnist on the responsibility one has to dispose of an outmoded appliance.,Magazine,2024-11-08
2024-11-08 21:43:14+00:00,André 3000 on 3 Grammy Nods for His Flute Album: ‘Super Duper Cool’,"He was half of Outkast, the last rap act to win album of the year — 20 years ago. His latest nominations are for “New Blue Sun,” an expression of ultimate freedom.",An album of the year nomination at the Grammys? André 3000 has been here before.,"He was half of Outkast, the last rap act to win album of the year — 20 years ago. His latest nominations are for “New Blue Sun,” an expression of ultimate freedom.",Culture,2024-11-08
2024-11-08 21:52:29+00:00,"Who Is Viktor Orban, Hungary’s Authoritarian Leader and Friend of Trump?","The long-serving prime minister, a champion of ‘illiberal democracy,’ has been politically isolated in much of Europe. But he has found common ground with the former and soon-to-be new U.S. president.","Viktor Orban, Hungary’s prime minister, has been at odds with his fellow European Union leaders for years over his right-wing nationalist stance on immigration, minority rights, the rule of law, media freedoms and other issues. He would not get in line with his counterparts’ views on aiding Ukraine and has openly sympathized with President Vladimir V. Putin of Russia.","The long-serving prime minister, a champion of ‘illiberal democracy,’ has been politically isolated in much of Europe. But he has found common ground with the former and soon-to-be new U.S. president.",Foreign,2024-11-08
2024-11-08 22:02:45+00:00,"A Massachusetts Couple Called Off Their Wedding. Who Keeps the $70,000 Ring?","The state’s Supreme Judicial Court ruled that if wedding plans crumble, the engagement ring must be returned to the person who purchased it.","After Caroline Settino met Bruce Johnson in the summer of 2016, they embarked on a whirlwind romance. Mr. Johnson paid for trips to Italy and the Virgin Islands and showered his girlfriend with lavish gifts. A year later, he spent $70,000 on a Tiffany & Co. engagement ring and popped the question at a resort on Cape Cod in Massachusetts.","The state’s Supreme Judicial Court ruled that if wedding plans crumble, the engagement ring must be returned to the person who purchased it.",National,2024-11-08
2024-11-08 22:13:36+00:00,University of Southern California President Will Retire in July,"Carol Folt took over in 2019, often steadying the university but drawing criticism for her handling of campus protests last spring.","The University of Southern California’s president, Carol L. Folt, said on Friday that she would retire next summer, opening the top job at one of the West Coast’s most influential universities months after the campus faced immense turmoil around the war in Gaza.","Carol Folt took over in 2019, often steadying the university but drawing criticism for her handling of campus protests last spring.",National,2024-11-08
2024-11-08 22:14:10+00:00,Trump Makes His First Moves,"Also, an attack on Israeli soccer fans. Here’s the latest at the end of Friday.","Early signs emerged today of how quickly President-elect Donald Trump’s second administration would shift the government’s legal positions on a wide range of issues facing the Supreme Court, as speculation swirled about whom Trump would tap for critical positions in the government.","Also, an attack on Israeli soccer fans. Here’s the latest at the end of Friday.",NYTNow,2024-11-08
2024-11-08 22:20:35+00:00,What Experts Want You to Know About Plan B,"We asked experts how it works, when you should take it, how much it costs and more.","Emergency contraceptives like Plan B, also known as the morning-after pill, are a safe and effective way to prevent pregnancy after unprotected sex. They are legal nationwide, though they can be easier to access in some states than in others.","We asked experts how it works, when you should take it, how much it costs and more.",Well,2024-11-08
2024-11-08 22:33:08+00:00,Walz Offers Minnesota as a Liberal Escape From Trump,"Speaking in his home state after he and Vice President Kamala Harris lost this week, Gov. Tim Walz of Minnesota vowed to “stand ready to stand up and fight.”","Gov. Tim Walz, Democrat of Minnesota, addressed supporters in his state on Friday, vowing to protect Minnesota from the “most extreme elements” of a second Trump administration.","Speaking in his home state after he and Vice President Kamala Harris lost this week, Gov. Tim Walz of Minnesota vowed to “stand ready to stand up and fight.”",Washington,2024-11-08
2024-11-08 22:38:15+00:00,Shaboozey Has Something New to Toast: 6 Grammy Nominations,The country singer’s “A Bar Song (Tipsy)” has been omnipresent; now it’s up for song of the year in February.,"It was one of the songs of the summer that persisted into the fall: ubiquitous in restaurants, grocery stores, coffee shops and, appropriately, bars.",The country singer’s “A Bar Song (Tipsy)” has been omnipresent; now it’s up for song of the year in February.,Culture,2024-11-08
2024-11-08 22:54:15+00:00,$7 Million Deal Is Reached for Upper West Side Movie Theater,"A nonprofit group has reached an agreement to buy the shuttered Metro Theater from its owners, but the deal is contingent on raising the money by the end of the year.",A group trying to restore a landmark Upper West Side movie theater says it has signed an agreement to buy the building for $7 million if it can raise the money by the end of the year.,"A nonprofit group has reached an agreement to buy the shuttered Metro Theater from its owners, but the deal is contingent on raising the money by the end of the year.",Culture,2024-11-08
2024-11-08 23:07:24+00:00,St. Thomas Church Will Outsource Choir School in Bid to Save It,"The Manhattan church said it would turn over administration of its boarding school for choristers, one of only a few of its kind remaining, because of financial woes.","St. Thomas Church in Manhattan, which has been grappling with serious financial problems in recent years, said on Friday that it would outsource the administration of its renowned boarding school for choristers in a bid to preserve the 105-year-old program.","The Manhattan church said it would turn over administration of its boarding school for choristers, one of only a few of its kind remaining, because of financial woes.",Culture,2024-11-08
2024-11-08 23:16:12+00:00,Votes in House and Senate Races Are Still Being Tallied. Here’s the Latest.,"Control of the House remains in the balance, and three Senate seats in swing states have yet to be called.","Several key congressional races have dragged on long past the end of the presidential contest. The House remains contested, though Republicans have claimed more seats so far, and vote counting continues in three Senate races in swing states.","Control of the House remains in the balance, and three Senate seats in swing states have yet to be called.",Election Analytics,2024-11-08
2024-11-08 23:25:52+00:00,Voters in Red and Blue States Repudiate Lenient Drug Policies,"Californians voted for tougher penalties for dealers. Florida, North Dakota and South Dakota rejected proposals to legalize marijuana. Massachusetts denied a measure allowing possession of psychedelics.",An electorate that has grown increasingly restive over flagrant drug use and public disorder sent a sharp message through the ballot box on Tuesday.,"Californians voted for tougher penalties for dealers. Florida, North Dakota and South Dakota rejected proposals to legalize marijuana. Massachusetts denied a measure allowing possession of psychedelics.",Science,2024-11-08
2024-11-08 23:45:10+00:00,Disillusioned Young Voters Focus on ‘Community’,"Mutual aid, grass-roots organizing and a belief that people need to take care of each other have been popular topics on social media.","On Wednesday morning, Devon Blow, an illustrator and writer from Los Angeles, posted a quote on Instagram: “I will never surrender myself to hopelessness and despair. As long as I got you, and you got me, we will be free.”","Mutual aid, grass-roots organizing and a belief that people need to take care of each other have been popular topics on social media.",Styles,2024-11-08
2024-11-08 23:53:40+00:00,Inside the Federal Work Force That Trump Has Promised to Eviscerate,President-elect Donald J. Trump and his allies have pledged to strike fear in the heart of what they term “the deep state.” They have already succeeded.,"The tremors from Donald J. Trump’s decisive electoral victory have hit every corner of Washington. But their maximum intensity is felt by the capital’s federal work force, which comprises tens of thousands of mostly anonymous employees not-so-fondly referred to by Mr. Trump as “the deep state.”",President-elect Donald J. Trump and his allies have pledged to strike fear in the heart of what they term “the deep state.” They have already succeeded.,Washington,2024-11-08
2024-11-08 23:55:29+00:00,Read the Trump Assassination Plot Criminal Complaint,The U.S. charged three men with plotting to kill Donald J. Trump on behalf of Iran.,The U.S. charged three men with plotting to kill Donald J. Trump on behalf of Iran.,The U.S. charged three men with plotting to kill Donald J. Trump on behalf of Iran.,New York,2024-11-08
