pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-19 21:20:00+00:00,"At 17, She Just Passed the State Bar of California","Sophia Park is believed to be the youngest person to pass the California State Bar Exam, besting the previous record-holder: her older brother, Peter.","Sophia Park, 17, and her family huddled around her laptop one evening this month as she entered her details onto the State Bar of California’s website and clicked “Check pass list.”","Sophia Park is believed to be the youngest person to pass the California State Bar Exam, besting the previous record-holder: her older brother, Peter.",Express,2024-11-19
2024-11-19 21:40:10+00:00,Physicist Who Made Superconductor Claims Exits University of Rochester,Journals had retracted papers on superconductors that worked at room temperature and materials science that involved Ranga Dias.,"Ranga Dias, a physicist who faced a public reckoning over accusations of research misconduct, is no longer employed by the University of Rochester, a spokeswoman for the institution said Tuesday.",Journals had retracted papers on superconductors that worked at room temperature and materials science that involved Ranga Dias.,Science,2024-11-19
2024-11-19 21:54:38+00:00,"Trump Plans to Nominate Dr. Mehmet Oz to Oversee Medicare, Medicaid and Obamacare","The celebrity physician would run the Centers for Medicare and Medicaid Services, a powerful agency in charge of programs that cover more than 150 million Americans.","President-elect Donald J. Trump said on Tuesday that he would nominate Dr. Mehmet Oz, the author and former television host, to serve as the administrator of the Centers for Medicare and Medicaid Services, a powerful agency that oversees health insurance programs covering more than 150 million Americans.","The celebrity physician would run the Centers for Medicare and Medicaid Services, a powerful agency in charge of programs that cover more than 150 million Americans.",Washington,2024-11-19
2024-11-19 22:01:04+00:00,The Onion’s Bid to Acquire Infowars Has Gotten Messy,"A hearing is scheduled for Monday to review the auction process, which is being contested by a losing bidder associated with Alex Jones, the Infowars founder.","There was a merry triumphalism to the announcement last week that The Onion, a satirical outlet based in Chicago, won an auction to acquire the conspiracy site Infowars out of bankruptcy.","A hearing is scheduled for Monday to review the auction process, which is being contested by a losing bidder associated with Alex Jones, the Infowars founder.",Business,2024-11-19
2024-11-19 22:16:49+00:00,A Nostalgic Biden Fades Out of the Picture in Talks With World Leaders,"As he made his final appearance at global gatherings, including at the Group of 20 summit in Brazil, President Biden lobbied for his foreign policy goals even as leaders shifted attention away from him.",World leaders at the Museum of Modern Art in Rio de Janeiro were discussing plans to confront poverty and war when President Biden acknowledged the obvious — this was most likely his last time attending such an elite meeting.,"As he made his final appearance at global gatherings, including at the Group of 20 summit in Brazil, President Biden lobbied for his foreign policy goals even as leaders shifted attention away from him.",Foreign,2024-11-19
2024-11-19 22:22:12+00:00,Two Apartment Buildings Were Planned. Only One Went Up. What Happened?,New York City is dealing with its worst housing shortage in decades. The diverging fates of two developments offer a window into the crisis.,New York City is dealing with its worst housing shortage in decades. The diverging fates of two developments offer a window into the crisis.,New York City is dealing with its worst housing shortage in decades. The diverging fates of two developments offer a window into the crisis.,New York,2024-11-19
2024-11-19 22:30:31+00:00,Sean Combs’s Lawyers Argue That Seizure of Notes From Jail Was Unjust,Lawyers for the music mogul objected at a hearing to prosecutors viewing handwritten materials from their client’s cell after a sweep of the Brooklyn jail where he is being held.,"Sean Combs appeared in a Manhattan courtroom on Tuesday as his lawyers objected to the prosecution’s use of handwritten notes found inside the music mogul’s jail cell, arguing that his rights had been violated when they were turned over to prosecutors.",Lawyers for the music mogul objected at a hearing to prosecutors viewing handwritten materials from their client’s cell after a sweep of the Brooklyn jail where he is being held.,Culture,2024-11-19
2024-11-19 22:40:40+00:00,Ukraine Fired U.S.-Made Missiles into Russia,"Also, prosecutors called for a four-year freeze on Trump’s Manhattan case. Here’s the latest at the end of Tuesday.","Early this morning, Ukraine’s military launched a volley of American-made ballistic missiles into Russia for the first time. The attack came on the 1,000th day of the war and less than a week after President Biden gave the Ukrainians permission to do so in a major shift of American policy.","Also, prosecutors called for a four-year freeze on Trump’s Manhattan case. Here’s the latest at the end of Tuesday.",NYTNow,2024-11-19
2024-11-19 22:51:46+00:00,House Race in California Is Separated by 314 Votes,"The closest House race in the nation is in Southern California, where Representative Michelle Steel is trailing her challenger, Derek Tran, by a tiny margin after nearly 310,000 votes have been counted.","The contest between Representative Michelle Steel, Republican of California, and her Democratic challenger, Derek Tran, has become the tightest House race in the country, with margins hovering for days in the dozens of votes.","The closest House race in the nation is in Southern California, where Representative Michelle Steel is trailing her challenger, Derek Tran, by a tiny margin after nearly 310,000 votes have been counted.",National,2024-11-19
2024-11-19 23:01:56+00:00,Netanyahu Offers $5 Million for Each Hostage Freed in Gaza,"As he resists pressure to reach a cease-fire that would release the captives, Israel’s prime minister is now offering a reward for their freedom, while still vowing to punish anyone who hurts a hostage.",Cease-fire talks to end the fighting in Gaza are stalled. Casualties in the enclave are mounting. And the families of hostages captured from Israel in the Hamas-led attack that ignited the war have grown increasingly desperate about the plight of their relatives in captivity.,"As he resists pressure to reach a cease-fire that would release the captives, Israel’s prime minister is now offering a reward for their freedom, while still vowing to punish anyone who hurts a hostage.",Foreign,2024-11-19
2024-11-19 23:12:57+00:00,Atmospheric River and Hurricane-Strength Storm Drenches the West,"A “bomb cyclone” over the Pacific Ocean is expected to bring days of damaging winds, rainfall and blizzards to Northern California, Oregon and Washington.",A historically strong storm system with the strength of a hurricane whipped damaging winds through the Pacific Northwest overnight leading to power outages across the region. It was creating large ocean waves and ushering in a drenching atmospheric river that is expected to continue soaking Northern California.,"A “bomb cyclone” over the Pacific Ocean is expected to bring days of damaging winds, rainfall and blizzards to Northern California, Oregon and Washington.",Weather,2024-11-19
2024-11-19 23:43:23+00:00,"As Elon Musk Moved to the Right, His Businesses Moved to Texas","The billionaire has rapidly transformed parts of the state, shocking even development-friendly officials: “It was like, ‘Voilà, Elon is here.’”","Elon Musk had long been drifting away from the political culture of California, railing against its regulations and pandemic-era lockdowns. So, four years ago, he decided to move to Texas, eager to embrace its wide-open business culture and be embraced by its Republican leaders.","The billionaire has rapidly transformed parts of the state, shocking even development-friendly officials: “It was like, ‘Voilà, Elon is here.’”",National,2024-11-19
2024-11-19 23:58:45+00:00,Democrats Face a Series of Tests Over Support for Israel,"First up is a resolution put forth by Senator Bernie Sanders, a Vermont independent who is Jewish, to deny Israel certain military weapons.",Democrats whose support for Israel has been strained by the wars in Gaza and Lebanon appear headed for a series of tests in the coming weeks over continuing to back Israel’s right-wing government and the attendant debate over antisemitism and the anti-Israel left.,"First up is a resolution put forth by Senator Bernie Sanders, a Vermont independent who is Jewish, to deny Israel certain military weapons.",Politics,2024-11-19
