pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-06 16:06:39+00:00,A New Portrait of Trump Family Values,"Melania, Ivanka, Barron and an extended cast of supporters offer a picture of what is to come.",Donald Trump has won the 2024 presidential election. Follow live updates and results.,"Melania, Ivanka, Barron and an extended cast of supporters offer a picture of what is to come.",Styles,2024-11-06
2024-11-06 16:12:40+00:00,When Running 250 Miles Is the Easy Part,"A man with autism, his devoted mother and a seemingly endless race. A story of resilience and love.","Zach Bates waited quietly in the morning twilight, outfitted in some of the gear he would need to cover 250 miles: fabric guards to keep the dust out of his shoes, a face covering, sunglasses, a hydration pack and water bottles, hiking poles and a green hat with a neck flap to block the sun. The race, just moments away, would be the hardest thing he had ever taken on.","A man with autism, his devoted mother and a seemingly endless race. A story of resilience and love.",National,2024-11-06
2024-11-06 16:13:19+00:00,"Who is Gideon Saar, Israel’s new foreign minister?","Over the years, he has been both a supporter and foe of Prime Minister Benjamin Netanyahu.","Gideon Saar, Israel’s newly appointed foreign minister, has served in a string of government posts, switching political alliances while maintaining hard-line opposition to Palestinian statehood.","Over the years, he has been both a supporter and foe of Prime Minister Benjamin Netanyahu.",Foreign,2024-11-06
2024-11-06 16:14:14+00:00,"Wordle Review No. 1,237","Scroll down for hints and conversation about the puzzle for Nov. 7, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 7, 2024.",Games,2024-11-06
2024-11-06 16:30:09+00:00,Is It OK to Put Our Assets in Trust to Qualify for Medicaid?,The magazine’s Ethicist columnist on an aging couple’s financial plans.,"My husband and I have no children and are aging. Between property we own and our retirement savings, our net worth is over $1 million. We are debating estate planning, especially creating a trust to ensure Medicaid eligibility in the event we need long-term care. This is very common where we live. I feel, however, that this is morally wrong, placing the burden of my care on taxpayers to save my assets. My husband feels if it can be done legally, he would be remiss in not ensuring our future. What do you think? — Name Withheld",The magazine’s Ethicist columnist on an aging couple’s financial plans.,Magazine,2024-11-06
2024-11-06 16:36:26+00:00,N.Y.C. Voters Approve Four Ballot Measures Proposed by Mayor Adams,"Opponents tried to use Mayor Eric Adams’s federal indictment to argue against the measures, and cast them as a bid to lessen the City Council’s power.","For months, opponents of five New York City ballot measures had undertaken a broad effort to cast them as an unwarranted power grab by Mayor Eric Adams.","Opponents tried to use Mayor Eric Adams’s federal indictment to argue against the measures, and cast them as a bid to lessen the City Council’s power.",Metro,2024-11-06
2024-11-06 16:53:10+00:00,The Crypto Industry Spent Over $130 Million on the Election. It Paid Off.,The spending spree fueled a string of victories on Tuesday for congressional candidates who had expressed support for cryptocurrencies.,"Locked in a tight race for the U.S. Senate in Ohio, the Republican candidate Bernie Moreno got a major boost in the weeks before the election: $40 million from the cryptocurrency industry.",The spending spree fueled a string of victories on Tuesday for congressional candidates who had expressed support for cryptocurrencies.,Business,2024-11-06
2024-11-06 16:56:16+00:00,Ohio Republicans Expand Control of State Supreme Court,The race was one of several that reflected the increasing politicization and influence of state supreme courts nationwide.,"Ohio Republicans expanded their slim majority on the state’s Supreme Court in Tuesday’s elections, turning back efforts to flip partisan control of the chamber, according to The Associated Press.",The race was one of several that reflected the increasing politicization and influence of state supreme courts nationwide.,National,2024-11-06
2024-11-06 16:58:05+00:00,He’s Getting Raves for a Role He Wasn’t Supposed to Play,"Seventeen years after he first appeared in “Yellow Face,” the veteran actor Francis Jue has returned with a nuanced performance as a blustery patriarch.",It’s a well-worn bit of audition advice for actors: Don’t telegraph that you really want the part you are up for — just do your thing. A corollary: The creative freedom you gain when you have relinquished your thirst for a role may spur you to make fearless choices that can seal the deal.,"Seventeen years after he first appeared in “Yellow Face,” the veteran actor Francis Jue has returned with a nuanced performance as a blustery patriarch.",Culture,2024-11-06
2024-11-06 17:03:53+00:00,"Warren Washington, Groundbreaking Climate Scientist, Dies at 88",He invented a computer model that made it possible to measure human-induced climate change. He also helped break a color barrier in science.,"Warren M. Washington, a scientist who helped invent one of the first computer models of the earth’s atmosphere, paving the way to accurately measure human-induced climate change, died on Oct. 18 at his home in Denver. He was 88.",He invented a computer model that made it possible to measure human-induced climate change. He also helped break a color barrier in science.,Obits,2024-11-06
2024-11-06 17:08:05+00:00,What a Trump Victory Means for Tech,"Another Trump presidency will be good for crypto and Elon Musk, but every big tech company may not benefit from a more hands-off approach to antitrust.",Donald Trump has won the 2024 presidential election. Follow live updates here.,"Another Trump presidency will be good for crypto and Elon Musk, but every big tech company may not benefit from a more hands-off approach to antitrust.",Business,2024-11-06
2024-11-06 17:08:07+00:00,Another Jolt of Uncertainty for a Global Economy Mired in It,The U.S. presidential election result has ensured a sharp turn in economic policy expected to upend global commerce and diverge from decades of American norms.,The U.S. presidential election is over. What remains is a disorienting miasma of fresh economic uncertainty.,The U.S. presidential election result has ensured a sharp turn in economic policy expected to upend global commerce and diverge from decades of American norms.,Business,2024-11-06
2024-11-06 17:08:39+00:00,"Trump Bump 2.0? Experts Expect Another Audience Surge, With Caveats.","News fatigue and changing consumption habits could sap some of that enthusiasm over time, several news media experts said.","When Donald J. Trump pulled off a surprise victory against Hillary Clinton in 2016, the news media was a major beneficiary, as viewers stayed glued to cable news and readers signed up for newspaper subscriptions in droves.","News fatigue and changing consumption habits could sap some of that enthusiasm over time, several news media experts said.",Business,2024-11-06
2024-11-06 17:21:38+00:00,Jeff Bezos Congratulates Trump on Victory,"Mr. Bezos, who also owns The Washington Post, recently quashed the newspaper’s endorsement of Vice President Kamala Harris.","Jeff Bezos, the founder of Amazon and the owner of The Washington Post, on Wednesday congratulated President-elect Donald J. Trump on his victory, a sign of a potential thawing between Mr. Trump and the billionaire tech mogul.","Mr. Bezos, who also owns The Washington Post, recently quashed the newspaper’s endorsement of Vice President Kamala Harris.",Business,2024-11-06
2024-11-06 17:24:00+00:00,What to Know About Trump’s New York Criminal Case After the Election,"Donald J. Trump, the first felon elected president, has a sentencing scheduled for Nov. 26. He has many ways to avoid punishment.","The People of the State of New York v. Donald J. Trump was the one criminal case against the former president that actually went to trial. Now that Mr. Trump has reclaimed the presidency, it, too, is in jeopardy.","Donald J. Trump, the first felon elected president, has a sentencing scheduled for Nov. 26. He has many ways to avoid punishment.",Metro,2024-11-06
2024-11-06 17:25:05+00:00,Kamala Harris to Concede Election to Donald Trump,"Vice President Kamala Harris is slated to speak at 4 p.m. Eastern time from Howard University, according to a campaign official briefed on her plans.","Vice President Kamala Harris will address the nation on Wednesday afternoon in what is expected to be her concession speech, officially bringing to a close a furious race to stop former President Donald J. Trump from returning to the White House.","Vice President Kamala Harris is slated to speak at 4 p.m. Eastern time from Howard University, according to a campaign official briefed on her plans.",Politics,2024-11-06
2024-11-06 17:30:07+00:00,‘Elevation’ Review: A High Place,"Humans flee monsters who refuse to surpass 8,000 feet in altitude in this “Quiet Place” copycat.","If certain movies are to be trusted, the apocalypse will occur when monsters swarm the Earth and hunt to kill people who are powerless to survive — unless they abide by one high-concept rule. Such is the story in “A Quiet Place,” a boffo hit franchise, and now “Elevation,” an action-packed copycat.","Humans flee monsters who refuse to surpass 8,000 feet in altitude in this “Quiet Place” copycat.",Weekend,2024-11-06
2024-11-06 17:33:46+00:00,‘It Was Just Jubilation’: Trump Supporters Revel in His Victory,"Although some people were not sure which policies Donald J. Trump would focus on first, they were relieved and elated by the win.","Mike Cordeiro, a libertarian-leaning owner of a small Florida cannabis company, woke up on Wednesday morning feeling great. He has long thought the American status quo needed a good shaking. And with the victory of Donald J. Trump, he was optimistic that big change was in the offing.","Although some people were not sure which policies Donald J. Trump would focus on first, they were relieved and elated by the win.",National,2024-11-06
2024-11-06 17:35:02+00:00,The Real Reason Harris and the Democrats Were Always Doomed,This election wasn’t just about the candidates.,"The 2016 election was a heartbreak for America’s sentimental liberals. This one arrives with more of a deadening thump, with less hope of resistance energy being uncorked by the result than a sort of acquiescent despair.",This election wasn’t just about the candidates.,OpEd,2024-11-06
2024-11-06 17:36:15+00:00,Trump’s Win Ends a Post-World War II Era of U.S. Leadership,"For the past four years, President Biden has argued that the first Trump term was a blip in American history. The election has proved that President-elect Donald J. Trump was no aberration.","It was only four months ago that President Biden invited America’s NATO allies to Washington to celebrate the 75th anniversary of their alliance, the symbol of an era of American global leadership that once was celebrated as a cornerstone of democracy and the best way to keep the peace among great powers.","For the past four years, President Biden has argued that the first Trump term was a blip in American history. The election has proved that President-elect Donald J. Trump was no aberration.",Washington,2024-11-06
2024-11-06 17:39:51+00:00,What Trump’s Victory Says About America,Readers express fears for the future and speculate about why he won.,To the Editor:,Readers express fears for the future and speculate about why he won.,Letters,2024-11-06
2024-11-06 17:40:51+00:00,What Trump’s Victory Could Mean for New York City,"Donald J. Trump’s return to the White House could significantly affect a range of issues in his hometown, including immigration policy and congestion pricing.","Donald J. Trump’s return to the White House may have a significant effect on large Democratic cities, but perhaps none more profound than his hometown, New York City.","Donald J. Trump’s return to the White House could significantly affect a range of issues in his hometown, including immigration policy and congestion pricing.",Metro,2024-11-06
2024-11-06 17:43:00+00:00,Abortion Rights Ballot Measures Succeed in 7 of 10 States,"Voters in red and blue states supported abortion rights, but the movement broke its winning streak.","Voters in seven states approved ballot amendments establishing a right to abortion in their state constitutions, continuing a broad repudiation of the abortion bans enacted since the Supreme Court overturned Roe v. Wade.","Voters in red and blue states supported abortion rights, but the movement broke its winning streak.",National,2024-11-06
2024-11-06 17:44:05+00:00,Inflation Infused the Vote. But Could Trump Reignite It?,Many Americans fretted about inflation as they headed out to vote. But Donald J. Trump’s approach comes with risks of a renewed boost.,"Americans have been chafing against higher prices for years now, propelling unhappy voters to the polls and helping to deliver the White House to the Republican candidate, Donald J. Trump.",Many Americans fretted about inflation as they headed out to vote. But Donald J. Trump’s approach comes with risks of a renewed boost.,Washington,2024-11-06
2024-11-06 17:46:41+00:00,The Way Harris Lost Will Be Her Legacy,Her loss is a sign that the age of identity politics is not over.,"I have always been audacious about Black women’s political aspirations. When I was 15 years old I decided to become a local pageant queen, a Carousel Princess, for our Thanksgiving Parade. It was an uncharacteristic choice. I was an oratory and student government kind of girl.",Her loss is a sign that the age of identity politics is not over.,OpEd,2024-11-06
2024-11-06 17:48:39+00:00,How Ballot Measures Will Change Abortion Access,Ballot measures that passed on Tuesday will lift abortion bans in two states and expand access in others. Defeated measures in three states mean their abortion restrictions will remain in place.,Ballot measures that passed on Tuesday will lift abortion bans in two states and expand access in others. Defeated measures in three states mean their abortion restrictions will remain in place.,Ballot measures that passed on Tuesday will lift abortion bans in two states and expand access in others. Defeated measures in three states mean their abortion restrictions will remain in place.,Graphics,2024-11-06
2024-11-06 17:50:02+00:00,A Simple Roast Chicken,"My favorite recipe is uncomplicated and flexible, calling for only salt, pepper and whatever herbs you like.","I’m always heartened by the sight of a roast chicken coming out of the oven. It’s comforting, sustaining and thoroughly delicious.","My favorite recipe is uncomplicated and flexible, calling for only salt, pepper and whatever herbs you like.",Dining,2024-11-06
2024-11-06 18:01:05+00:00,"Trump Captures Michigan, Toppling Harris in a Critical Battleground",The former president flipped back a state he won in 2016 only to lose in 2020.,"Former President Donald J. Trump has won Michigan, according to The Associated Press, defeating Vice President Kamala Harris in a closely divided Midwestern state.",The former president flipped back a state he won in 2016 only to lose in 2020.,Politics,2024-11-06
2024-11-06 18:02:03+00:00,Ride-Hailing Drivers in Massachusetts Win Right to Unionize,"A state ballot measure was the first of its kind in the United States, but labor advocates worry it could lock Uber and Lyft drivers out of full-time employment status.","Ride-hailing drivers in Massachusetts won the right to unionize on Wednesday through a statewide ballot initiative, a first-of-its-kind victory that could set a precedent for gig worker legislation across the country.","A state ballot measure was the first of its kind in the United States, but labor advocates worry it could lock Uber and Lyft drivers out of full-time employment status.",Business,2024-11-06
2024-11-06 18:03:50+00:00,What Trump’s Victory Means for Climate Change,President-elect Donald J. Trump promised to delete climate policy. He could face pushback from Republicans benefiting from a boom in clean energy.,"The fight against climate change has taken a body blow with the election of Donald J. Trump, who calls global warming a “scam” and has promised to erase federal efforts to reduce the pollution that is heating the planet.",President-elect Donald J. Trump promised to delete climate policy. He could face pushback from Republicans benefiting from a boom in clean energy.,Climate,2024-11-06
2024-11-06 18:05:03+00:00,Trumpism Is Not a Fad,"Why America went with Trump, again.","In this special post-election episode of “Matter of Opinion,” the hosts take stock of Donald Trump’s triumphant night and what a return of his right-wing populism says about America.","Why America went with Trump, again.",OpEd,2024-11-06
2024-11-06 18:20:11+00:00,U.S. Election Sends Alarming Message for Global Climate Efforts,The Trump victory sets back the world’s attempt to rein in dangerous levels of warming and potentially isolates the United States in the global energy transition.,"For the second time in less than a decade, the United States is expected to retreat from one of the world’s most consequential challenges: limiting the deadly and costly wreckage of climate change.",The Trump victory sets back the world’s attempt to rein in dangerous levels of warming and potentially isolates the United States in the global energy transition.,Climate,2024-11-06
2024-11-06 18:21:23+00:00,How Are You Approaching a Second Trump Presidency?,"After Trump’s big win, we would like to know how you’re feeling.","In an astonishing political comeback, Donald Trump rode a wave of anxiousness over inflation and illegal immigration to win a second presidency.","After Trump’s big win, we would like to know how you’re feeling.",NYTNow,2024-11-06
2024-11-06 18:26:20+00:00,"Geoff Capes, World’s Strongest Man, Is Dead at 75","He pulled dump trucks, flipped cars and tossed five-pound bricks as if they were Kleenex boxes. Tending to parakeets brought out his gentler side.","Geoff Capes, a herculean wonder from the English countryside who, in addition to winning the World’s Strongest Man competition twice, was a champion breeder of parakeets, an activity that provided an escape from stunts like bending steel bars around his neck, died on Oct. 23 in Lincoln, England, in the East Midlands. He was 75.","He pulled dump trucks, flipped cars and tossed five-pound bricks as if they were Kleenex boxes. Tending to parakeets brought out his gentler side.",Obits,2024-11-06
2024-11-06 18:44:44+00:00,Tammy Baldwin Defeats Eric Hovde in Wisconsin Senate Race,"Ms. Baldwin has once again proven herself a survivor in an evenly divided swing state, where voters went for her and President-elect Donald J. Trump.","Senator Tammy Baldwin, a Democrat from Wisconsin, fended off a stiff challenge from her Republican opponent, Eric Hovde, an affluent banker, earning just enough votes from Wisconsinites who also sided with Donald J. Trump to win a third term.","Ms. Baldwin has once again proven herself a survivor in an evenly divided swing state, where voters went for her and President-elect Donald J. Trump.",Politics,2024-11-06
2024-11-06 18:54:22+00:00,How the Trump Administration Could Enact a Federal Abortion Ban,"While Donald Trump has distanced himself from supporting a federal abortion ban, Republicans and opponents of abortion rights will pressure him to enact one.","As support for abortion rights has grown in the two years since the Supreme Court overturned Roe v. Wade, President-elect Donald J. Trump has distanced himself from a proposed federal ban on abortion, saying that he supports leaving regulation of the issue to the states.","While Donald Trump has distanced himself from supporting a federal abortion ban, Republicans and opponents of abortion rights will pressure him to enact one.",National,2024-11-06
2024-11-06 18:54:39+00:00,A California Ballot Measure to Ban Forced Prison Labor Is Failing,"Voters appear to be rejecting Proposition 6 in California, a measure to end involuntary servitude as a punishment for crime.",Voters in conservative states like Alabama and Tennessee had already ended involuntary servitude in their prisons in recent elections. So it came as something of a surprise on Wednesday that California voters were rejecting a similar proposal.,"Voters appear to be rejecting Proposition 6 in California, a measure to end involuntary servitude as a punishment for crime.",Politics,2024-11-06
2024-11-06 18:55:01+00:00,When Will Donald Trump Take Office?,"After his election victory, he will enter a two-month transition period as president-elect before being inaugurated on Jan. 20.","Former President Donald J. Trump won Tuesday’s election, but he will not immediately return to the White House.","After his election victory, he will enter a two-month transition period as president-elect before being inaugurated on Jan. 20.",Politics,2024-11-06
2024-11-06 18:58:32+00:00,You Might Be Storing Cheese All Wrong,"These expert tips will help you keep those blocks for longer, and use up any odds and ends that linger.","Cheese is, by nature, a means of preservation, shrinking gallons of milk to around a 10th of their volume and sending the highly perishable liquid on its “leap toward immortality,” as the essayist Clifton Fadiman once wrote.","These expert tips will help you keep those blocks for longer, and use up any odds and ends that linger.",Dining,2024-11-06
2024-11-06 18:59:08+00:00,Starvation Death of 1-Month-Old on Staten Island Is Ruled a Homicide,"The baby, Joseph Heben Jr., died of malnutrition in July. The police reclassified the case this week.","The death of a 1-month-old Staten Island boy from severe malnutrition during the summer has been ruled a homicide, the police said, the second such case to come to light in a month.","The baby, Joseph Heben Jr., died of malnutrition in July. The police reclassified the case this week.",Metro,2024-11-06
2024-11-06 19:04:46+00:00,Trump’s Win Unfolded on TV as a Muted Reboot,Election night on 2024 played like an enervated replay of 2016. Was it a harbinger of how the culture will respond to a second Trump term?,"If you stayed up into the early morning hours to watch the Blue Wall gradually bleed red and Donald J. Trump give a rambling victory speech surrounded by an entourage, you might have thought that you had seen this show before.",Election night on 2024 played like an enervated replay of 2016. Was it a harbinger of how the culture will respond to a second Trump term?,Culture,2024-11-06
2024-11-06 19:07:47+00:00,Tiny Love Stories: ‘When Two Fantasies Collide’,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","A nightly routine, beginning in kindergarten: I laid in bed, asking my mom, “What are we going to do today?” Not understanding when today becomes tomorrow. She drew circles on my back, detailing each activity in a singsong play-by-play as I fell asleep. Even as a teenager, I’d sometimes ask for “circles.” I now crawl under the covers next to my partner of three years, asking her to give me “circles” after long, draining days — like when I was laid off three months into my dream job. Jackie obliges, her circles reassuring me that life always comes back around. — Melanie Rosenblatt","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.",Styles,2024-11-06
2024-11-06 19:13:12+00:00,New York City Is Still a Democratic Town. But Trump Made Inroads.,The rightward shift in the presidential election results was especially pronounced among Asian voters and Hispanic voters in Queens and the Bronx.,New York City has rarely been as liberal as the rest of the nation thinks it is.,The rightward shift in the presidential election results was especially pronounced among Asian voters and Hispanic voters in Queens and the Bronx.,Metro,2024-11-06
2024-11-06 19:20:55+00:00,"Eikoh Hosoe, Photographer Who Elevated the Avant-Garde, Dies at 91","He pioneered a surrealistic narrative style in collaborations with dancers, artists and the author Yukio Mishima, with whom he created startling erotic tableaus.","Eikoh Hosoe, an avant-garde photographer who helped pioneer a new kind of art making in postwar Japan, with surreal and often erotically charged images exploring life, death, sexuality and the menace of the nuclear age, died on Sept. 16 in Tokyo. He was 91.","He pioneered a surrealistic narrative style in collaborations with dancers, artists and the author Yukio Mishima, with whom he created startling erotic tableaus.",Obits,2024-11-06
2024-11-06 19:23:26+00:00,R.F.K. Jr. Lays Out Possible Public Health Changes Under Trump,"Mr. Kennedy, an environmental lawyer who has no medical or public health degrees, has promoted anti-vaccine conspiracies for years.","Robert F. Kennedy Jr., who President-elect Donald J. Trump has suggested would have a “big role” in his second administration, wasted no time laying out potential public health measures he would oversee if given the chance.","Mr. Kennedy, an environmental lawyer who has no medical or public health degrees, has promoted anti-vaccine conspiracies for years.",Politics,2024-11-06
2024-11-06 19:23:45+00:00,Otherworldly Images of Postwar Japan,"Working with a group of talented collaborators, Eikoh Hosoe redefined what it meant to be a photographer.","Eikoh Hosoe, who died on Sept. 16 in Tokyo, was part of a group of avant-garde artists in postwar Japan who were determined to create a new visual language.","Working with a group of talented collaborators, Eikoh Hosoe redefined what it meant to be a photographer.",Obits,2024-11-06
2024-11-06 19:36:15+00:00,"On Election Day, He Headed to the Capitol With a Manifesto and a Torch",A Michigan man tried to enter the Capitol Visitor Center on Tuesday with a letter for Congress expressing his discontent with the government’s response to the war in Gaza.,"The authorities on Wednesday identified a Michigan man as the person arrested as he tried to enter the U.S. Capitol on Election Day, reeking of fuel and carrying a torch lighter and a flare gun.",A Michigan man tried to enter the Capitol Visitor Center on Tuesday with a letter for Congress expressing his discontent with the government’s response to the war in Gaza.,National,2024-11-06
2024-11-06 19:39:27+00:00,Trump’s Victory Is a Major Win for Elon Musk and Big-Money Politics,The candidate largely let the billionaire run his $175 million ground game — a gamble that future candidates could look to emulate.,"At a raucous election-night gathering on Tuesday, Elon Musk sat two seats away from Donald J. Trump, ready to claim wide credit for his decisive presidential win.",The candidate largely let the billionaire run his $175 million ground game — a gamble that future candidates could look to emulate.,Politics,2024-11-06
2024-11-06 19:40:52+00:00,Man Who Lived Rent-Free in Hotel for Years Is Found Unfit to Stand Trial,"A hearing has been scheduled for next week for a judge to decide whether Mickey Barreto, who stayed at the New Yorker Hotel in Manhattan, should be held in a hospital for psychiatric care.","For five years, Mickey Barreto lived in Room 2565 at the storied New Yorker Hotel without paying a dime.","A hearing has been scheduled for next week for a judge to decide whether Mickey Barreto, who stayed at the New Yorker Hotel in Manhattan, should be held in a hospital for psychiatric care.",Metro,2024-11-06
2024-11-06 19:41:29+00:00,Republicans Make Early Inroads in Their Fight to Keep the House Majority,"Democrats picked up two seats in New York and defended others in Michigan and New Mexico, but Republican gains have narrowed their path, setting up a potential G.O.P. trifecta.","Republicans were making early gains on Wednesday in their drive to maintain control of the House, holding a handful of critical seats that Democrats had sought to flip even as the G.O.P. lost a pair of districts in New York.","Democrats picked up two seats in New York and defended others in Michigan and New Mexico, but Republican gains have narrowed their path, setting up a potential G.O.P. trifecta.",Washington,2024-11-06
2024-11-06 19:51:54+00:00,Pimp Who Dismembered Woman After Watching ‘Dexter’ Gets Life in Prison,"Cory Martin researched his plans by watching violent television shows, prosecutors said. Then he killed Brandy Odom in a scheme to collect a $200,000 life insurance payout.",The sad demise of Brandy Odom played out in a two-story home in Queens where she lived with roommates.,"Cory Martin researched his plans by watching violent television shows, prosecutors said. Then he killed Brandy Odom in a scheme to collect a $200,000 life insurance payout.",Metro,2024-11-06
2024-11-06 19:59:19+00:00,What a Trump Presidency Means for the World,"Times foreign correspondents describe what’s at stake for China, Israel, Ukraine, global trade and climate.","Times foreign correspondents describe what’s at stake for China, Israel, Ukraine, global trade and climate.","Times foreign correspondents describe what’s at stake for China, Israel, Ukraine, global trade and climate.",World,2024-11-06
2024-11-06 20:01:07+00:00,"Virginia Carter, a Feminist Adviser to Norman Lear, Dies at 87","A physicist who headed a chapter of the National Organization for Women, she took a career detour to be a feminist voice in Mr. Lear’s empire of socially aware sitcoms.","Virginia Carter, a physicist whose activism for the National Organization for Women led the sitcom impresario Norman Lear to hire her in the early 1970s to be his feminist conscience as he presided over taboo-breaking shows that touched on sensitive social issues, died on Oct. 17 at her home in Redondo Beach, Calif. She was 87.","A physicist who headed a chapter of the National Organization for Women, she took a career detour to be a feminist voice in Mr. Lear’s empire of socially aware sitcoms.",Obits,2024-11-06
2024-11-06 20:01:37+00:00,The Good Whale,This is the story of a wildly ambitious science experiment to return Keiko to the ocean — while the world watched. A new limited podcast series from Serial Productions and the New York Times.,This is the story of a wildly ambitious science experiment to return Keiko to the ocean — while the world watched. A new limited podcast series from Serial Productions and the New York Times.,This is the story of a wildly ambitious science experiment to return Keiko to the ocean — while the world watched. A new limited podcast series from Serial Productions and the New York Times.,Podcasts,2024-11-06
2024-11-06 20:03:27+00:00,Rapidly Moving Brush Fire in California Burns Homes and Prompts Evacuations,Firefighters were working to contain fires in Ventura and Los Angeles Counties amid dangerous weather conditions.,Go here for the latest on the Mountain fire.,Firefighters were working to contain fires in Ventura and Los Angeles Counties amid dangerous weather conditions.,National,2024-11-06
2024-11-06 20:04:52+00:00,Path to 218: Tracking the Remaining House Races,Follow the results in the undecided congressional districts in the race for House control. ,Follow the results in the undecided congressional districts in the race for House control. ,Follow the results in the undecided congressional districts in the race for House control. ,Graphics,2024-11-06
2024-11-06 20:10:19+00:00,This Is Who We Are Now,The morning after the apocalypse.,"When Donald Trump won the first time, I spoke to a journalist friend in Turkey to commiserate. I told her about all the protests that were planned, and she gently tried to prepare me for disappointment. She and her friends had protested Recep Tayyip Erdogan when he was prime minister, she said. But in time, the protests subsided, and life within a country of diminishing freedoms ground on. This conversation stayed in my mind throughout the Trump presidency as a warning against letting down our guard. When Trump was finally ejected from the White House, I felt patriotic pride in the endurance of the anti-Trump resistance, which had never for a moment accepted his authoritarian grotesquerie as our new normal.",The morning after the apocalypse.,OpEd,2024-11-06
2024-11-06 20:13:06+00:00,"What Is Project 2025, and Why Did Trump Distance Himself From It During the Campaign?",Democrats had attacked Donald J. Trump’s ties to the conservative policy blueprint for reshaping the federal government. Several of its authors served in his administration.,"As Donald J. Trump was closing in on the 270 electoral votes that sealed his astounding political victory in the early hours of Nov. 6, one of the first groups to salute him was the Heritage Foundation, the conservative think tank behind Project 2025, a policy playbook that Mr. Trump had feigned ignorance about during the campaign.",Democrats had attacked Donald J. Trump’s ties to the conservative policy blueprint for reshaping the federal government. Several of its authors served in his administration.,Politics,2024-11-06
2024-11-06 20:16:13+00:00,"Slotkin Defeats Rogers in Michigan Senate Race, Holding a Democratic Seat","Representative Elissa Slotkin, a centrist with strong national security credentials, won the contest to succeed the retiring Senator Debbie Stabenow.","Representative Elissa Slotkin, a Democrat with a strong national security background, has defeated former Representative Mike Rogers in the race for Michigan’s open Senate seat, according to The Associated Press. ","Representative Elissa Slotkin, a centrist with strong national security credentials, won the contest to succeed the retiring Senator Debbie Stabenow.",Washington,2024-11-06
2024-11-06 20:16:48+00:00,Banned From Atlanta: The Challenges of Young Thug’s Unique Probation,"The rapper was released from jail last week after a surprise guilty plea. For 15 years, a set of strict requirements will govern his life and music.",One of the defining Atlanta rappers of his generation is no longer welcome in Atlanta.,"The rapper was released from jail last week after a surprise guilty plea. For 15 years, a set of strict requirements will govern his life and music.",Culture,2024-11-06
2024-11-06 20:21:19+00:00,"Top Republicans Hail Trump’s Victory, and Even G.O.P. Critics Congratulate Him","But Liz Cheney, his highest-profile Republican detractor, was not among those celebrating his win. She emphasized that Americans “must ensure that our institutions hold over these coming four years.”","Top Republicans celebrated President-elect Donald J. Trump’s victory, and even some of his critics in the party congratulated him on Wednesday, while Democrats largely remained quiet as they awaited remarks from Vice President Kamala Harris.","But Liz Cheney, his highest-profile Republican detractor, was not among those celebrating his win. She emphasized that Americans “must ensure that our institutions hold over these coming four years.”",Politics,2024-11-06
2024-11-06 20:27:25+00:00,Fighting Climate Change Was ‘Never an America-Only Game’,The head of the World Bank on what comes next after the U.S. election.,It’s perhaps an understatement to say that the election of Donald Trump will seriously complicate international efforts to combat climate change.,The head of the World Bank on what comes next after the U.S. election.,Climate,2024-11-06
2024-11-06 20:28:23+00:00,Voters Were Fed Up Over Immigration. They Voted for Trump.,Voters across party lines shifted to the right on immigration. They blamed Biden-Harris for failing to control the chaotic border.,Emily Schaefer supports mass deportations. She wants less immigration. And she opposes a path to citizenship for undocumented people who have been living in the United States for decades.,Voters across party lines shifted to the right on immigration. They blamed Biden-Harris for failing to control the chaotic border.,National,2024-11-06
2024-11-06 20:29:20+00:00,"Jack Smith Assesses How to Wind Down Trump’s Federal Cases, Official Says",The decision is in keeping with a longstanding Justice Department policy that bars prosecution of sitting presidents.,"Jack Smith, the special counsel, has begun discussions about how to wind down the two federal cases he brought against President-elect Donald J. Trump, in keeping with a longstanding Justice Department policy that bars prosecution of sitting presidents, a person familiar with the discussions said Wednesday.",The decision is in keeping with a longstanding Justice Department policy that bars prosecution of sitting presidents.,Washington,2024-11-06
2024-11-06 20:35:30+00:00,California Wildfires Prompt Evacuations and Shelter-in-Place Warnings,Firefighters battled strong winds and dangerous weather conditions in Southern California on Wednesday in an attempt to control two wildfires in the region.,Firefighters battled strong winds and dangerous weather conditions in Southern California on Wednesday in an attempt to control two wildfires in the region.,Firefighters battled strong winds and dangerous weather conditions in Southern California on Wednesday in an attempt to control two wildfires in the region.,,2024-11-06
2024-11-06 20:52:28+00:00,Parents of Harlem Boy Who Starved to Death Are Charged With Murder,"The parents of Jahmeik Modlin, 4, were initially charged with manslaughter. They are accused of locking away food from their children and showing “depraved indifference” for their son’s life.","The parents of Jahmeik Modlin, a 4-year-old boy who starved to death at his Harlem apartment last month, have been indicted on charges of second-degree murder, prosecutors announced on Wednesday.","The parents of Jahmeik Modlin, 4, were initially charged with manslaughter. They are accused of locking away food from their children and showing “depraved indifference” for their son’s life.",Metro,2024-11-06
